target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason
2025-02-23,6h_prior,3,-6,2025-02-23T00:00:00+08:00,2025-02-22T18:00:00+08:00,2025-02-22T10:00:00+00:00,2025-02-22T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,18.7000000000,12.4000000000,15.4666666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250222_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-23,event_day_open,4,0,2025-02-23T00:00:00+08:00,2025-02-23T00:00:00+08:00,2025-02-22T16:00:00+00:00,2025-02-22T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.7000000000,12.4000000000,15.4666666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250222_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-24,24h_prior,1,-24,2025-02-24T00:00:00+08:00,2025-02-23T00:00:00+08:00,2025-02-22T16:00:00+00:00,2025-02-22T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,17.3000000000,9.3000000000,13.4708333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250222_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-24,12h_prior,2,-12,2025-02-24T00:00:00+08:00,2025-02-23T12:00:00+08:00,2025-02-23T04:00:00+00:00,2025-02-22T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,17.2000000000,9.1000000000,13.3750000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250222_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-24,6h_prior,3,-6,2025-02-24T00:00:00+08:00,2025-02-23T18:00:00+08:00,2025-02-23T10:00:00+00:00,2025-02-23T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,17.4000000000,9.0000000000,13.3375000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250223_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-24,event_day_open,4,0,2025-02-24T00:00:00+08:00,2025-02-24T00:00:00+08:00,2025-02-23T16:00:00+00:00,2025-02-23T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,17.4000000000,9.0000000000,13.3375000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250223_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-25,24h_prior,1,-24,2025-02-25T00:00:00+08:00,2025-02-24T00:00:00+08:00,2025-02-23T16:00:00+00:00,2025-02-23T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.1000000000,12.3000000000,14.7166666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250223_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-25,12h_prior,2,-12,2025-02-25T00:00:00+08:00,2025-02-24T12:00:00+08:00,2025-02-24T04:00:00+00:00,2025-02-23T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,18.4000000000,12.5000000000,14.5083333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250223_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-25,6h_prior,3,-6,2025-02-25T00:00:00+08:00,2025-02-24T18:00:00+08:00,2025-02-24T10:00:00+00:00,2025-02-24T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,18.2000000000,12.5000000000,15.1583333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250224_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-25,event_day_open,4,0,2025-02-25T00:00:00+08:00,2025-02-25T00:00:00+08:00,2025-02-24T16:00:00+00:00,2025-02-24T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.2000000000,12.5000000000,15.1583333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250224_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-26,24h_prior,1,-24,2025-02-26T00:00:00+08:00,2025-02-25T00:00:00+08:00,2025-02-24T16:00:00+00:00,2025-02-24T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,16.7000000000,13.7000000000,15.0083333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250224_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-26,12h_prior,2,-12,2025-02-26T00:00:00+08:00,2025-02-25T12:00:00+08:00,2025-02-25T04:00:00+00:00,2025-02-24T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,17.4000000000,13.3000000000,14.8916666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250224_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-26,6h_prior,3,-6,2025-02-26T00:00:00+08:00,2025-02-25T18:00:00+08:00,2025-02-25T10:00:00+00:00,2025-02-25T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,17.6000000000,13.1000000000,15.0375000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250225_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-26,event_day_open,4,0,2025-02-26T00:00:00+08:00,2025-02-26T00:00:00+08:00,2025-02-25T16:00:00+00:00,2025-02-25T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,17.6000000000,13.1000000000,15.0375000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250225_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-27,24h_prior,1,-24,2025-02-27T00:00:00+08:00,2025-02-26T00:00:00+08:00,2025-02-25T16:00:00+00:00,2025-02-25T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,21.8000000000,14.5000000000,17.5041666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250225_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-27,12h_prior,2,-12,2025-02-27T00:00:00+08:00,2025-02-26T12:00:00+08:00,2025-02-26T04:00:00+00:00,2025-02-25T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,21.3000000000,13.5000000000,17.0625000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250225_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-27,6h_prior,3,-6,2025-02-27T00:00:00+08:00,2025-02-26T18:00:00+08:00,2025-02-26T10:00:00+00:00,2025-02-26T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,21.0000000000,14.1000000000,17.0083333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250226_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-27,event_day_open,4,0,2025-02-27T00:00:00+08:00,2025-02-27T00:00:00+08:00,2025-02-26T16:00:00+00:00,2025-02-26T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,21.0000000000,14.1000000000,17.0083333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250226_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-28,24h_prior,1,-24,2025-02-28T00:00:00+08:00,2025-02-27T00:00:00+08:00,2025-02-26T16:00:00+00:00,2025-02-26T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,23.2000000000,15.5000000000,18.8916666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250226_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-28,12h_prior,2,-12,2025-02-28T00:00:00+08:00,2025-02-27T12:00:00+08:00,2025-02-27T04:00:00+00:00,2025-02-26T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,23.0000000000,15.8000000000,18.7166666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250226_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-28,6h_prior,3,-6,2025-02-28T00:00:00+08:00,2025-02-27T18:00:00+08:00,2025-02-27T10:00:00+00:00,2025-02-27T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,22.8000000000,16.0000000000,18.6333333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250227_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-02-28,event_day_open,4,0,2025-02-28T00:00:00+08:00,2025-02-28T00:00:00+08:00,2025-02-27T16:00:00+00:00,2025-02-27T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,22.8000000000,16.0000000000,18.6333333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250227_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-01,24h_prior,1,-24,2025-03-01T00:00:00+08:00,2025-02-28T00:00:00+08:00,2025-02-27T16:00:00+00:00,2025-02-27T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,22.5000000000,17.6000000000,19.8916666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250227_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-01,12h_prior,2,-12,2025-03-01T00:00:00+08:00,2025-02-28T12:00:00+08:00,2025-02-28T04:00:00+00:00,2025-02-27T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,22.7000000000,18.3000000000,20.1333333333,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250227_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-01,6h_prior,3,-6,2025-03-01T00:00:00+08:00,2025-02-28T18:00:00+08:00,2025-02-28T10:00:00+00:00,2025-02-28T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,23.4000000000,18.0000000000,20.4125000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250228_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-01,event_day_open,4,0,2025-03-01T00:00:00+08:00,2025-03-01T00:00:00+08:00,2025-02-28T16:00:00+00:00,2025-02-28T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,23.4000000000,18.0000000000,20.4125000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250228_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-02,24h_prior,1,-24,2025-03-02T00:00:00+08:00,2025-03-01T00:00:00+08:00,2025-02-28T16:00:00+00:00,2025-02-28T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.8000000000,20.6000000000,22.4916666667,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250228_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-02,12h_prior,2,-12,2025-03-02T00:00:00+08:00,2025-03-01T12:00:00+08:00,2025-03-01T04:00:00+00:00,2025-02-28T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.0000000000,20.5000000000,22.3500000000,True,data/raw/ecmwf_final_v85/2025/02/ecmwf_ifs_20250228_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-02,6h_prior,3,-6,2025-03-02T00:00:00+08:00,2025-03-01T18:00:00+08:00,2025-03-01T10:00:00+00:00,2025-03-01T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.0000000000,20.1000000000,22.3666666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250301_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-02,event_day_open,4,0,2025-03-02T00:00:00+08:00,2025-03-02T00:00:00+08:00,2025-03-01T16:00:00+00:00,2025-03-01T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.0000000000,20.1000000000,22.3666666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250301_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-03,24h_prior,1,-24,2025-03-03T00:00:00+08:00,2025-03-02T00:00:00+08:00,2025-03-01T16:00:00+00:00,2025-03-01T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.4000000000,20.1000000000,22.5958333333,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250301_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-03,12h_prior,2,-12,2025-03-03T00:00:00+08:00,2025-03-02T12:00:00+08:00,2025-03-02T04:00:00+00:00,2025-03-01T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,26.8000000000,20.0000000000,22.4500000000,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250301_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-03,6h_prior,3,-6,2025-03-03T00:00:00+08:00,2025-03-02T18:00:00+08:00,2025-03-02T10:00:00+00:00,2025-03-02T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,26.5000000000,20.2000000000,22.6041666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250302_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-03,event_day_open,4,0,2025-03-03T00:00:00+08:00,2025-03-03T00:00:00+08:00,2025-03-02T16:00:00+00:00,2025-03-02T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,26.5000000000,20.2000000000,22.6041666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250302_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-04,24h_prior,1,-24,2025-03-04T00:00:00+08:00,2025-03-03T00:00:00+08:00,2025-03-02T16:00:00+00:00,2025-03-02T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,22.0000000000,16.1000000000,19.9125000000,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250302_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-04,12h_prior,2,-12,2025-03-04T00:00:00+08:00,2025-03-03T12:00:00+08:00,2025-03-03T04:00:00+00:00,2025-03-02T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,21.9000000000,17.5000000000,20.0791666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250302_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-04,6h_prior,3,-6,2025-03-04T00:00:00+08:00,2025-03-03T18:00:00+08:00,2025-03-03T10:00:00+00:00,2025-03-03T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,25.1000000000,17.8000000000,21.3791666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250303_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-04,event_day_open,4,0,2025-03-04T00:00:00+08:00,2025-03-04T00:00:00+08:00,2025-03-03T16:00:00+00:00,2025-03-03T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,25.1000000000,17.8000000000,21.3791666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250303_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-05,24h_prior,1,-24,2025-03-05T00:00:00+08:00,2025-03-04T00:00:00+08:00,2025-03-03T16:00:00+00:00,2025-03-03T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.1000000000,16.3000000000,17.7541666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250303_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-05,12h_prior,2,-12,2025-03-05T00:00:00+08:00,2025-03-04T12:00:00+08:00,2025-03-04T04:00:00+00:00,2025-03-03T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,20.4000000000,16.2000000000,18.0458333333,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250303_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-05,6h_prior,3,-6,2025-03-05T00:00:00+08:00,2025-03-04T18:00:00+08:00,2025-03-04T10:00:00+00:00,2025-03-04T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,20.4000000000,16.6000000000,17.9666666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250304_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-05,event_day_open,4,0,2025-03-05T00:00:00+08:00,2025-03-05T00:00:00+08:00,2025-03-04T16:00:00+00:00,2025-03-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.4000000000,16.6000000000,17.9666666667,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250304_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-03-06,24h_prior,1,-24,2025-03-06T00:00:00+08:00,2025-03-05T00:00:00+08:00,2025-03-04T16:00:00+00:00,2025-03-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,16.7000000000,13.2000000000,14.8458333333,True,data/raw/ecmwf_final_v85/2025/03/ecmwf_ifs_20250304_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
