request_id,run_date,run_init_utc,run_parameter,cycle_utc,cycle_role,retrieval_selected,required_for_core_design,run_period,weather_only_training_start,weather_only_training_end,forecast_start_hkt,forecast_end_hkt,first_local_date_covered,last_local_date_covered,forecast_hours,model,hourly_variable,timezone,temperature_unit,cell_selection,latitude,longitude,endpoint,request_url,cache_path,request_status,network_request_made,market_price_accessed,outcome_accessed
ifs_20250330_18,2025-03-30,2025-03-30T18:00:00+00:00,2025-03-30T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-03-31T02:00:00+00:00,2025-04-10T01:00:00+00:00,2025-03-31,2025-04-10,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-03-30T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/03/ecmwf_ifs_20250330_18.json,PLANNED,False,False,False
ifs_20250331_00,2025-03-31,2025-03-31T00:00:00+00:00,2025-03-31T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-03-31T08:00:00+00:00,2025-04-10T07:00:00+00:00,2025-03-31,2025-04-10,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-03-31T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/03/ecmwf_ifs_20250331_00.json,PLANNED,False,False,False
ifs_20250331_06,2025-03-31,2025-03-31T06:00:00+00:00,2025-03-31T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-03-31T14:00:00+00:00,2025-04-10T13:00:00+00:00,2025-03-31,2025-04-10,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-03-31T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/03/ecmwf_ifs_20250331_06.json,PLANNED,False,False,False
ifs_20250331_12,2025-03-31,2025-03-31T12:00:00+00:00,2025-03-31T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-03-31T20:00:00+00:00,2025-04-10T19:00:00+00:00,2025-03-31,2025-04-10,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-03-31T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/03/ecmwf_ifs_20250331_12.json,PLANNED,False,False,False
ifs_20250331_18,2025-03-31,2025-03-31T18:00:00+00:00,2025-03-31T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-01T02:00:00+00:00,2025-04-11T01:00:00+00:00,2025-04-01,2025-04-11,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-03-31T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/03/ecmwf_ifs_20250331_18.json,PLANNED,False,False,False
ifs_20250401_00,2025-04-01,2025-04-01T00:00:00+00:00,2025-04-01T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-01T08:00:00+00:00,2025-04-11T07:00:00+00:00,2025-04-01,2025-04-11,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-01T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250401_00.json,PLANNED,False,False,False
ifs_20250401_06,2025-04-01,2025-04-01T06:00:00+00:00,2025-04-01T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-01T14:00:00+00:00,2025-04-11T13:00:00+00:00,2025-04-01,2025-04-11,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-01T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250401_06.json,PLANNED,False,False,False
ifs_20250401_12,2025-04-01,2025-04-01T12:00:00+00:00,2025-04-01T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-01T20:00:00+00:00,2025-04-11T19:00:00+00:00,2025-04-01,2025-04-11,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-01T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250401_12.json,PLANNED,False,False,False
ifs_20250401_18,2025-04-01,2025-04-01T18:00:00+00:00,2025-04-01T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-02T02:00:00+00:00,2025-04-12T01:00:00+00:00,2025-04-02,2025-04-12,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-01T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250401_18.json,PLANNED,False,False,False
ifs_20250402_00,2025-04-02,2025-04-02T00:00:00+00:00,2025-04-02T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-02T08:00:00+00:00,2025-04-12T07:00:00+00:00,2025-04-02,2025-04-12,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-02T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250402_00.json,PLANNED,False,False,False
ifs_20250402_06,2025-04-02,2025-04-02T06:00:00+00:00,2025-04-02T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-02T14:00:00+00:00,2025-04-12T13:00:00+00:00,2025-04-02,2025-04-12,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-02T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250402_06.json,PLANNED,False,False,False
ifs_20250402_12,2025-04-02,2025-04-02T12:00:00+00:00,2025-04-02T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-02T20:00:00+00:00,2025-04-12T19:00:00+00:00,2025-04-02,2025-04-12,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-02T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250402_12.json,PLANNED,False,False,False
ifs_20250402_18,2025-04-02,2025-04-02T18:00:00+00:00,2025-04-02T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-03T02:00:00+00:00,2025-04-13T01:00:00+00:00,2025-04-03,2025-04-13,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-02T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250402_18.json,PLANNED,False,False,False
ifs_20250403_00,2025-04-03,2025-04-03T00:00:00+00:00,2025-04-03T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-03T08:00:00+00:00,2025-04-13T07:00:00+00:00,2025-04-03,2025-04-13,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-03T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250403_00.json,PLANNED,False,False,False
ifs_20250403_06,2025-04-03,2025-04-03T06:00:00+00:00,2025-04-03T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-03T14:00:00+00:00,2025-04-13T13:00:00+00:00,2025-04-03,2025-04-13,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-03T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250403_06.json,PLANNED,False,False,False
ifs_20250403_12,2025-04-03,2025-04-03T12:00:00+00:00,2025-04-03T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-03T20:00:00+00:00,2025-04-13T19:00:00+00:00,2025-04-03,2025-04-13,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-03T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250403_12.json,PLANNED,False,False,False
ifs_20250403_18,2025-04-03,2025-04-03T18:00:00+00:00,2025-04-03T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-04T02:00:00+00:00,2025-04-14T01:00:00+00:00,2025-04-04,2025-04-14,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-03T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250403_18.json,PLANNED,False,False,False
ifs_20250404_00,2025-04-04,2025-04-04T00:00:00+00:00,2025-04-04T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-04T08:00:00+00:00,2025-04-14T07:00:00+00:00,2025-04-04,2025-04-14,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-04T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250404_00.json,PLANNED,False,False,False
ifs_20250404_06,2025-04-04,2025-04-04T06:00:00+00:00,2025-04-04T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-04T14:00:00+00:00,2025-04-14T13:00:00+00:00,2025-04-04,2025-04-14,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-04T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250404_06.json,PLANNED,False,False,False
ifs_20250404_12,2025-04-04,2025-04-04T12:00:00+00:00,2025-04-04T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-04T20:00:00+00:00,2025-04-14T19:00:00+00:00,2025-04-04,2025-04-14,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-04T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250404_12.json,PLANNED,False,False,False
ifs_20250404_18,2025-04-04,2025-04-04T18:00:00+00:00,2025-04-04T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-05T02:00:00+00:00,2025-04-15T01:00:00+00:00,2025-04-05,2025-04-15,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-04T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250404_18.json,PLANNED,False,False,False
ifs_20250405_00,2025-04-05,2025-04-05T00:00:00+00:00,2025-04-05T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-05T08:00:00+00:00,2025-04-15T07:00:00+00:00,2025-04-05,2025-04-15,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-05T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250405_00.json,PLANNED,False,False,False
ifs_20250405_06,2025-04-05,2025-04-05T06:00:00+00:00,2025-04-05T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-05T14:00:00+00:00,2025-04-15T13:00:00+00:00,2025-04-05,2025-04-15,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-05T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250405_06.json,PLANNED,False,False,False
ifs_20250405_12,2025-04-05,2025-04-05T12:00:00+00:00,2025-04-05T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-05T20:00:00+00:00,2025-04-15T19:00:00+00:00,2025-04-05,2025-04-15,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-05T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250405_12.json,PLANNED,False,False,False
ifs_20250405_18,2025-04-05,2025-04-05T18:00:00+00:00,2025-04-05T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-06T02:00:00+00:00,2025-04-16T01:00:00+00:00,2025-04-06,2025-04-16,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-05T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250405_18.json,PLANNED,False,False,False
ifs_20250406_00,2025-04-06,2025-04-06T00:00:00+00:00,2025-04-06T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-06T08:00:00+00:00,2025-04-16T07:00:00+00:00,2025-04-06,2025-04-16,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-06T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250406_00.json,PLANNED,False,False,False
ifs_20250406_06,2025-04-06,2025-04-06T06:00:00+00:00,2025-04-06T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-06T14:00:00+00:00,2025-04-16T13:00:00+00:00,2025-04-06,2025-04-16,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-06T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250406_06.json,PLANNED,False,False,False
ifs_20250406_12,2025-04-06,2025-04-06T12:00:00+00:00,2025-04-06T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2025-04-06T20:00:00+00:00,2025-04-16T19:00:00+00:00,2025-04-06,2025-04-16,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-06T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250406_12.json,PLANNED,False,False,False
ifs_20250406_18,2025-04-06,2025-04-06T18:00:00+00:00,2025-04-06T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2025-04-07T02:00:00+00:00,2025-04-17T01:00:00+00:00,2025-04-07,2025-04-17,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-04-06T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/04/ecmwf_ifs_20250406_18.json,PLANNED,False,False,False
