target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,request_id,run_init_utc,cycle_utc,inventory_source,hourly_rows,unique_local_hours,nonmissing_temperature_rows,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,complete_local_day,cache_path,issued_before_decision,run_age_hours_at_decision,support_available,selection_rule,market_price_accessed,outcome_accessed,model_fitted,model_selected,used_for_weather_only_training,hko_daily_max_c,observation_join_status,residual_c,forecast_error_c,absolute_error_c,squared_error_c,target_year,target_month,target_day,day_of_year,seasonal_sin,seasonal_cos,calendar_day_index,weather_only_training_period,weather_plus_market_training_period,out_of_sample_validation_period,polymarket_outcome_accessed,calibration_selected,trading_returns_calculated
2024-03-27,12h_prior,2,-12.0,2024-03-27 00:00:00+08:00,2024-03-26 12:00:00+08:00,2024-03-26 04:00:00+00:00,ifs_20240326_00,2024-03-26 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.2,20.3,21.5625,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.1,both,1.9000000000000021,-1.9000000000000021,1.9000000000000021,3.6100000000000083,2024,3,27,87,0.9958298054254058,0.09123046983545845,11,True,False,False,False,False,False
2024-03-27,6h_prior,3,-6.0,2024-03-27 00:00:00+08:00,2024-03-26 18:00:00+08:00,2024-03-26 10:00:00+00:00,ifs_20240326_00,2024-03-26 00:00:00+00:00,0,original_core_retrieval,24,24,24,23.2,20.3,21.5625,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.1,both,1.9000000000000021,-1.9000000000000021,1.9000000000000021,3.6100000000000083,2024,3,27,87,0.9958298054254058,0.09123046983545845,11,True,False,False,False,False,False
2024-03-27,event_day_open,4,0.0,2024-03-27 00:00:00+08:00,2024-03-27 00:00:00+08:00,2024-03-26 16:00:00+00:00,ifs_20240326_12,2024-03-26 12:00:00+00:00,12,original_core_retrieval,24,24,24,23.0,20.5,21.391666666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,25.1,both,2.1000000000000014,-2.1000000000000014,2.1000000000000014,4.410000000000006,2024,3,27,87,0.9958298054254058,0.09123046983545845,11,True,False,False,False,False,False
2024-03-28,24h_prior,1,-24.0,2024-03-28 00:00:00+08:00,2024-03-27 00:00:00+08:00,2024-03-26 16:00:00+00:00,ifs_20240326_12,2024-03-26 12:00:00+00:00,12,original_core_retrieval,24,24,24,29.2,21.1,24.004166666666663,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240326_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.9,both,-1.3000000000000007,1.3000000000000007,1.3000000000000007,1.690000000000002,2024,3,28,88,0.9972517983727895,0.07408677778279397,12,True,False,False,False,False,False
2024-03-28,12h_prior,2,-12.0,2024-03-28 00:00:00+08:00,2024-03-27 12:00:00+08:00,2024-03-27 04:00:00+00:00,ifs_20240327_00,2024-03-27 00:00:00+00:00,0,original_core_retrieval,24,24,24,27.9,21.4,23.995833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.9,both,0.0,0.0,0.0,0.0,2024,3,28,88,0.9972517983727895,0.07408677778279397,12,True,False,False,False,False,False
2024-03-28,6h_prior,3,-6.0,2024-03-28 00:00:00+08:00,2024-03-27 18:00:00+08:00,2024-03-27 10:00:00+00:00,ifs_20240327_00,2024-03-27 00:00:00+00:00,0,original_core_retrieval,24,24,24,27.9,21.4,23.995833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.9,both,0.0,0.0,0.0,0.0,2024,3,28,88,0.9972517983727895,0.07408677778279397,12,True,False,False,False,False,False
2024-03-28,event_day_open,4,0.0,2024-03-28 00:00:00+08:00,2024-03-28 00:00:00+08:00,2024-03-27 16:00:00+00:00,ifs_20240327_12,2024-03-27 12:00:00+00:00,12,original_core_retrieval,24,24,24,27.7,21.0,23.7625,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.9,both,0.1999999999999993,-0.1999999999999993,0.1999999999999993,0.039999999999999716,2024,3,28,88,0.9972517983727895,0.07408677778279397,12,True,False,False,False,False,False
2024-03-29,24h_prior,1,-24.0,2024-03-29 00:00:00+08:00,2024-03-28 00:00:00+08:00,2024-03-27 16:00:00+00:00,ifs_20240327_12,2024-03-27 12:00:00+00:00,12,original_core_retrieval,24,24,24,28.1,21.6,24.195833333333336,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240327_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.0,both,1.8999999999999986,-1.8999999999999986,1.8999999999999986,3.6099999999999945,2024,3,29,89,0.9983786763495082,0.05692116136028859,13,True,False,False,False,False,False
2024-03-29,12h_prior,2,-12.0,2024-03-29 00:00:00+08:00,2024-03-28 12:00:00+08:00,2024-03-28 04:00:00+00:00,ifs_20240328_00,2024-03-28 00:00:00+00:00,0,original_core_retrieval,24,24,24,28.5,21.3,24.329166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.0,both,1.5,-1.5,1.5,2.25,2024,3,29,89,0.9983786763495082,0.05692116136028859,13,True,False,False,False,False,False
2024-03-29,6h_prior,3,-6.0,2024-03-29 00:00:00+08:00,2024-03-28 18:00:00+08:00,2024-03-28 10:00:00+00:00,ifs_20240328_00,2024-03-28 00:00:00+00:00,0,original_core_retrieval,24,24,24,28.5,21.3,24.329166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.0,both,1.5,-1.5,1.5,2.25,2024,3,29,89,0.9983786763495082,0.05692116136028859,13,True,False,False,False,False,False
2024-03-29,event_day_open,4,0.0,2024-03-29 00:00:00+08:00,2024-03-29 00:00:00+08:00,2024-03-28 16:00:00+00:00,ifs_20240328_12,2024-03-28 12:00:00+00:00,12,original_core_retrieval,24,24,24,28.3,21.7,24.245833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.0,both,1.6999999999999993,-1.6999999999999993,1.6999999999999993,2.8899999999999975,2024,3,29,89,0.9983786763495082,0.05692116136028859,13,True,False,False,False,False,False
2024-03-30,24h_prior,1,-24.0,2024-03-30 00:00:00+08:00,2024-03-29 00:00:00+08:00,2024-03-28 16:00:00+00:00,ifs_20240328_12,2024-03-28 12:00:00+00:00,12,original_core_retrieval,24,24,24,27.9,21.3,24.3375,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240328_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.8,both,2.900000000000002,-2.900000000000002,2.900000000000002,8.410000000000013,2024,3,30,90,0.999210105880544,0.03973870035861803,14,True,False,False,False,False,False
2024-03-30,12h_prior,2,-12.0,2024-03-30 00:00:00+08:00,2024-03-29 12:00:00+08:00,2024-03-29 04:00:00+00:00,ifs_20240329_00,2024-03-29 00:00:00+00:00,0,original_core_retrieval,24,24,24,27.9,21.6,24.254166666666663,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.8,both,2.900000000000002,-2.900000000000002,2.900000000000002,8.410000000000013,2024,3,30,90,0.999210105880544,0.03973870035861803,14,True,False,False,False,False,False
2024-03-30,6h_prior,3,-6.0,2024-03-30 00:00:00+08:00,2024-03-29 18:00:00+08:00,2024-03-29 10:00:00+00:00,ifs_20240329_00,2024-03-29 00:00:00+00:00,0,original_core_retrieval,24,24,24,27.9,21.6,24.254166666666663,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.8,both,2.900000000000002,-2.900000000000002,2.900000000000002,8.410000000000013,2024,3,30,90,0.999210105880544,0.03973870035861803,14,True,False,False,False,False,False
2024-03-30,event_day_open,4,0.0,2024-03-30 00:00:00+08:00,2024-03-30 00:00:00+08:00,2024-03-29 16:00:00+00:00,ifs_20240329_12,2024-03-29 12:00:00+00:00,12,original_core_retrieval,24,24,24,28.4,20.8,24.329166666666666,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,30.8,both,2.400000000000002,-2.400000000000002,2.400000000000002,5.7600000000000104,2024,3,30,90,0.999210105880544,0.03973870035861803,14,True,False,False,False,False,False
2024-03-31,24h_prior,1,-24.0,2024-03-31 00:00:00+08:00,2024-03-30 00:00:00+08:00,2024-03-29 16:00:00+00:00,ifs_20240329_12,2024-03-29 12:00:00+00:00,12,original_core_retrieval,24,24,24,25.8,23.6,24.3875,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240329_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.8,both,2.0,-2.0,2.0,4.0,2024,3,31,91,0.9997458409224182,0.022544479553245424,15,True,False,False,False,False,False
2024-03-31,12h_prior,2,-12.0,2024-03-31 00:00:00+08:00,2024-03-30 12:00:00+08:00,2024-03-30 04:00:00+00:00,ifs_20240330_00,2024-03-30 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.4,23.7,24.7875,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240330_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.8,both,1.4000000000000021,-1.4000000000000021,1.4000000000000021,1.960000000000006,2024,3,31,91,0.9997458409224182,0.022544479553245424,15,True,False,False,False,False,False
2024-03-31,6h_prior,3,-6.0,2024-03-31 00:00:00+08:00,2024-03-30 18:00:00+08:00,2024-03-30 10:00:00+00:00,ifs_20240330_00,2024-03-30 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.4,23.7,24.7875,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240330_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.8,both,1.4000000000000021,-1.4000000000000021,1.4000000000000021,1.960000000000006,2024,3,31,91,0.9997458409224182,0.022544479553245424,15,True,False,False,False,False,False
2024-03-31,event_day_open,4,0.0,2024-03-31 00:00:00+08:00,2024-03-31 00:00:00+08:00,2024-03-30 16:00:00+00:00,ifs_20240330_12,2024-03-30 12:00:00+00:00,12,original_core_retrieval,24,24,24,25.9,22.2,24.15416666666667,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240330_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,27.8,both,1.9000000000000021,-1.9000000000000021,1.9000000000000021,3.6100000000000083,2024,3,31,91,0.9997458409224182,0.022544479553245424,15,True,False,False,False,False,False
2024-04-01,24h_prior,1,-24.0,2024-04-01 00:00:00+08:00,2024-03-31 00:00:00+08:00,2024-03-30 16:00:00+00:00,ifs_20240330_12,2024-03-30 12:00:00+00:00,12,original_core_retrieval,24,24,24,27.4,23.5,24.83333333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240330_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,29.1,both,1.7000000000000028,-1.7000000000000028,1.7000000000000028,2.8900000000000095,2024,4,1,92,0.9999857229360024,0.005343587199691231,16,True,False,False,False,False,False
2024-04-01,12h_prior,2,-12.0,2024-04-01 00:00:00+08:00,2024-03-31 12:00:00+08:00,2024-03-31 04:00:00+00:00,ifs_20240331_00,2024-03-31 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.9,22.6,24.666666666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240331_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,29.1,both,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,2024,4,1,92,0.9999857229360024,0.005343587199691231,16,True,False,False,False,False,False
2024-04-01,6h_prior,3,-6.0,2024-04-01 00:00:00+08:00,2024-03-31 18:00:00+08:00,2024-03-31 10:00:00+00:00,ifs_20240331_00,2024-03-31 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.9,22.6,24.666666666666668,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240331_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,29.1,both,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,2024,4,1,92,0.9999857229360024,0.005343587199691231,16,True,False,False,False,False,False
2024-04-01,event_day_open,4,0.0,2024-04-01 00:00:00+08:00,2024-04-01 00:00:00+08:00,2024-03-31 16:00:00+00:00,ifs_20240331_12,2024-03-31 12:00:00+00:00,12,original_core_retrieval,24,24,24,27.2,21.1,24.10833333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240331_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,29.1,both,1.9000000000000021,-1.9000000000000021,1.9000000000000021,3.6100000000000083,2024,4,1,92,0.9999857229360024,0.005343587199691231,16,True,False,False,False,False,False
2024-04-02,24h_prior,1,-24.0,2024-04-02 00:00:00+08:00,2024-04-01 00:00:00+08:00,2024-03-31 16:00:00+00:00,ifs_20240331_12,2024-03-31 12:00:00+00:00,12,original_core_retrieval,24,24,24,26.5,23.4,24.52083333333333,True,data/raw/v2/open_meteo_single_runs_two_year/2024/03/ecmwf_ifs_20240331_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,2.3999999999999986,-2.3999999999999986,2.3999999999999986,5.759999999999994,2024,4,2,93,0.9999296809334339,-0.011858886472224342,17,True,False,False,False,False,False
2024-04-02,12h_prior,2,-12.0,2024-04-02 00:00:00+08:00,2024-04-01 12:00:00+08:00,2024-04-01 04:00:00+00:00,ifs_20240401_00,2024-04-01 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.9,23.5,24.745833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240401_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,2.0,-2.0,2.0,4.0,2024,4,2,93,0.9999296809334339,-0.011858886472224342,17,True,False,False,False,False,False
2024-04-02,6h_prior,3,-6.0,2024-04-02 00:00:00+08:00,2024-04-01 18:00:00+08:00,2024-04-01 10:00:00+00:00,ifs_20240401_00,2024-04-01 00:00:00+00:00,0,original_core_retrieval,24,24,24,26.9,23.5,24.745833333333334,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240401_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,2.0,-2.0,2.0,4.0,2024,4,2,93,0.9999296809334339,-0.011858886472224342,17,True,False,False,False,False,False
2024-04-02,event_day_open,4,0.0,2024-04-02 00:00:00+08:00,2024-04-02 00:00:00+08:00,2024-04-01 16:00:00+00:00,ifs_20240401_12,2024-04-01 12:00:00+00:00,12,original_core_retrieval,24,24,24,26.6,23.2,24.508333333333336,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240401_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,2.299999999999997,-2.299999999999997,2.299999999999997,5.289999999999987,2024,4,2,93,0.9999296809334339,-0.011858886472224342,17,True,False,False,False,False,False
2024-04-03,24h_prior,1,-24.0,2024-04-03 00:00:00+08:00,2024-04-02 00:00:00+08:00,2024-04-01 16:00:00+00:00,ifs_20240401_12,2024-04-01 12:00:00+00:00,12,original_core_retrieval,24,24,24,26.7,23.4,24.7125,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240401_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,2.1999999999999993,-2.1999999999999993,2.1999999999999993,4.839999999999997,2024,4,3,94,0.9995777314991241,-0.029057850764724318,18,True,False,False,False,False,False
2024-04-03,12h_prior,2,-12.0,2024-04-03 00:00:00+08:00,2024-04-02 12:00:00+08:00,2024-04-02 04:00:00+00:00,ifs_20240402_00,2024-04-02 00:00:00+00:00,0,original_core_retrieval,24,24,24,27.1,23.6,24.945833333333336,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240402_00.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,1.7999999999999972,-1.7999999999999972,1.7999999999999972,3.2399999999999896,2024,4,3,94,0.9995777314991241,-0.029057850764724318,18,True,False,False,False,False,False
2024-04-03,6h_prior,3,-6.0,2024-04-03 00:00:00+08:00,2024-04-02 18:00:00+08:00,2024-04-02 10:00:00+00:00,ifs_20240402_00,2024-04-02 00:00:00+00:00,0,original_core_retrieval,24,24,24,27.1,23.6,24.945833333333336,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240402_00.json.gz,True,10.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,1.7999999999999972,-1.7999999999999972,1.7999999999999972,3.2399999999999896,2024,4,3,94,0.9995777314991241,-0.029057850764724318,18,True,False,False,False,False,False
2024-04-03,event_day_open,4,0.0,2024-04-03 00:00:00+08:00,2024-04-03 00:00:00+08:00,2024-04-02 16:00:00+00:00,ifs_20240402_12,2024-04-02 12:00:00+00:00,12,original_core_retrieval,24,24,24,26.9,23.6,24.8625,True,data/raw/v2/open_meteo_single_runs_two_year/2024/04/ecmwf_ifs_20240402_12.json.gz,True,4.0,True,latest available complete-day forecast issued no later than the decision time,False,False,False,False,True,28.9,both,2.0,-2.0,2.0,4.0,2024,4,3,94,0.9995777314991241,-0.029057850764724318,18,True,False,False,False,False,False
