target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-06-19,0x17ddac6cf3bce34c578923df158cbfbf816f2996c53a0491ebf8b6f2ee1ed351,Will the highest temperature in Hong Kong be 28°C on June 19?,interior,28.0,29.0,interior,31.3,,0x17ddac6cf3bce34c578923df158cbfbf816f2996c53a0491ebf8b6f2ee1ed351,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.06234415507713974,out_of_sample_validation,0.0038867936722824484,0.06437230036862437
2026-06-19,0x10d2e405f53b20b81b6099cfae8682900c40fdda32dba52c144160633ecfeff3,Will the highest temperature in Hong Kong be 29°C on June 19?,interior,29.0,30.0,interior,31.3,,0x10d2e405f53b20b81b6099cfae8682900c40fdda32dba52c144160633ecfeff3,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.14511272742329517,out_of_sample_validation,0.021057703660227564,0.15678566367721142
2026-06-19,0xe81eeed79303900dbde96f91f5c98a03eb6fb4143508e0ea49bb7279cb34d592,Will the highest temperature in Hong Kong be 30°C on June 19?,interior,30.0,31.0,interior,31.3,,0xe81eeed79303900dbde96f91f5c98a03eb6fb4143508e0ea49bb7279cb34d592,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.22860486803066438,out_of_sample_validation,0.052260185687317474,0.25955454387176985
2026-06-19,0xbd08107a0d64b6ee63df82f9051ff7b03a9599e756baa29074b1e2a9d7c442a9,Will the highest temperature in Hong Kong be 31°C on June 19?,interior,31.0,32.0,interior,31.3,,0xbd08107a0d64b6ee63df82f9051ff7b03a9599e756baa29074b1e2a9d7c442a9,1.0,1.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.24380371750808683,out_of_sample_validation,0.5718328176545894,1.4113918138638237
2026-06-19,0x00c7e209b530022b6e5f1445e71d800f4c438008196fbe45e56894d5f9f7e19d,Will the highest temperature in Hong Kong be 32°C on June 19?,interior,32.0,33.0,interior,31.3,,0x00c7e209b530022b6e5f1445e71d800f4c438008196fbe45e56894d5f9f7e19d,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.17602936667607316,out_of_sample_validation,0.030986337932379416,0.19362038887774735
2026-06-19,0xefaaa38422da3e89c56d820e85ad2ec09ab9728a9a2fed2d18875048c92bc706,Will the highest temperature in Hong Kong be 33°C on June 19?,interior,33.0,34.0,interior,31.3,,0xefaaa38422da3e89c56d820e85ad2ec09ab9728a9a2fed2d18875048c92bc706,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.086028875437275,out_of_sample_validation,0.007400967409002177,0.08995630040917581
2026-06-19,0x8ab35e5fdad78a28ebd804862eb0bbd5d9bd51f08782f3456b5589c77ea56d4a,Will the highest temperature in Hong Kong be 34°C on June 19?,interior,34.0,35.0,interior,31.3,,0x8ab35e5fdad78a28ebd804862eb0bbd5d9bd51f08782f3456b5589c77ea56d4a,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.02844833589114415,out_of_sample_validation,0.0008093078149753604,0.028860831847439143
2026-06-19,0xc6712f00571d3f7d9e0c9d1ec205e203d8910f4da6933fe9607f41ff8254ffc1,Will the highest temperature in Hong Kong be 35°C or higher on June 19?,upper_tail,35.0,inf,upper_tail,31.3,,0xc6712f00571d3f7d9e0c9d1ec205e203d8910f4da6933fe9607f41ff8254ffc1,0.0,0.0,24h_prior,29.7,31.16502126466185,1.5743966573473225,0.00742862233829944,out_of_sample_validation,5.5184429845081437e-05,0.007456351967201093
2026-06-19,0x34ad5fe12a5d9be3904fa1857e5dbc39a9035407b92b4f804cd2d205128fb9ef,Will the highest temperature in Hong Kong be 25°C or below on June 19?,lower_tail,-inf,26.0,lower_tail,31.3,,0x34ad5fe12a5d9be3904fa1857e5dbc39a9035407b92b4f804cd2d205128fb9ef,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.00046902359181112403,out_of_sample_validation,2.1998312967540788e-07,0.0004691336177804792
2026-06-19,0xe57001bbd866e2d3fc54976572f7bbcb79d7245b8dbb5dcb38030200f808a688,Will the highest temperature in Hong Kong be 26°C on June 19?,interior,26.0,27.0,interior,31.3,,0xe57001bbd866e2d3fc54976572f7bbcb79d7245b8dbb5dcb38030200f808a688,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.0033701793956155777,out_of_sample_validation,1.135810915863178e-05,0.0033758712421555655
2026-06-19,0x3cd24075c697b2bb6886acc42dca8027f519bf1895baf0b7f607e1269ba97cec,Will the highest temperature in Hong Kong be 27°C on June 19?,interior,27.0,28.0,interior,31.3,,0x3cd24075c697b2bb6886acc42dca8027f519bf1895baf0b7f607e1269ba97cec,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.017681442663646355,out_of_sample_validation,0.00031263341466781353,0.017839626759965435
2026-06-19,0x17ddac6cf3bce34c578923df158cbfbf816f2996c53a0491ebf8b6f2ee1ed351,Will the highest temperature in Hong Kong be 28°C on June 19?,interior,28.0,29.0,interior,31.3,,0x17ddac6cf3bce34c578923df158cbfbf816f2996c53a0491ebf8b6f2ee1ed351,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.06216114084501109,out_of_sample_validation,0.0038640074311533062,0.06417713667947975
2026-06-19,0x10d2e405f53b20b81b6099cfae8682900c40fdda32dba52c144160633ecfeff3,Will the highest temperature in Hong Kong be 29°C on June 19?,interior,29.0,30.0,interior,31.3,,0x10d2e405f53b20b81b6099cfae8682900c40fdda32dba52c144160633ecfeff3,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.1465327055557094,out_of_sample_validation,0.02147183379747623,0.15844805682069746
2026-06-19,0xe81eeed79303900dbde96f91f5c98a03eb6fb4143508e0ea49bb7279cb34d592,Will the highest temperature in Hong Kong be 30°C on June 19?,interior,30.0,31.0,interior,31.3,,0xe81eeed79303900dbde96f91f5c98a03eb6fb4143508e0ea49bb7279cb34d592,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.23172194148945502,out_of_sample_validation,0.05369505816764242,0.26360355600841623
2026-06-19,0xbd08107a0d64b6ee63df82f9051ff7b03a9599e756baa29074b1e2a9d7c442a9,Will the highest temperature in Hong Kong be 31°C on June 19?,interior,31.0,32.0,interior,31.3,,0xbd08107a0d64b6ee63df82f9051ff7b03a9599e756baa29074b1e2a9d7c442a9,1.0,1.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.245883743283139,out_of_sample_validation,0.5686913286446506,1.4028964430347333
2026-06-19,0x00c7e209b530022b6e5f1445e71d800f4c438008196fbe45e56894d5f9f7e19d,Will the highest temperature in Hong Kong be 32°C on June 19?,interior,32.0,33.0,interior,31.3,,0x00c7e209b530022b6e5f1445e71d800f4c438008196fbe45e56894d5f9f7e19d,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.1750803588314872,out_of_sample_validation,0.03065313204856232,0.1924693020358234
2026-06-19,0xefaaa38422da3e89c56d820e85ad2ec09ab9728a9a2fed2d18875048c92bc706,Will the highest temperature in Hong Kong be 33°C on June 19?,interior,33.0,34.0,interior,31.3,,0xefaaa38422da3e89c56d820e85ad2ec09ab9728a9a2fed2d18875048c92bc706,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.08363836778134659,out_of_sample_validation,0.0069953765651277955,0.08734419722051705
2026-06-19,0x8ab35e5fdad78a28ebd804862eb0bbd5d9bd51f08782f3456b5589c77ea56d4a,Will the highest temperature in Hong Kong be 34°C on June 19?,interior,34.0,35.0,interior,31.3,,0x8ab35e5fdad78a28ebd804862eb0bbd5d9bd51f08782f3456b5589c77ea56d4a,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.02679519096765115,out_of_sample_validation,0.0007179822589928938,0.0271607266214059
2026-06-19,0xc6712f00571d3f7d9e0c9d1ec205e203d8910f4da6933fe9607f41ff8254ffc1,Will the highest temperature in Hong Kong be 35°C or higher on June 19?,upper_tail,35.0,inf,upper_tail,31.3,,0xc6712f00571d3f7d9e0c9d1ec205e203d8910f4da6933fe9607f41ff8254ffc1,0.0,0.0,6h_prior,29.6,31.148706476389403,1.5562162534125614,0.006665905595127475,out_of_sample_validation,4.4434297403151776e-05,0.006688221971688254
2026-06-19,0x34ad5fe12a5d9be3904fa1857e5dbc39a9035407b92b4f804cd2d205128fb9ef,Will the highest temperature in Hong Kong be 25°C or below on June 19?,lower_tail,-inf,26.0,lower_tail,31.3,,0x34ad5fe12a5d9be3904fa1857e5dbc39a9035407b92b4f804cd2d205128fb9ef,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.00018752617693998023,out_of_sample_validation,3.516606703772477e-08,0.0001875437621719702
2026-06-19,0xe57001bbd866e2d3fc54976572f7bbcb79d7245b8dbb5dcb38030200f808a688,Will the highest temperature in Hong Kong be 26°C on June 19?,interior,26.0,27.0,interior,31.3,,0xe57001bbd866e2d3fc54976572f7bbcb79d7245b8dbb5dcb38030200f808a688,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.0018840666417906666,out_of_sample_validation,3.54970711070836e-06,0.0018858437277957715
2026-06-19,0x3cd24075c697b2bb6886acc42dca8027f519bf1895baf0b7f607e1269ba97cec,Will the highest temperature in Hong Kong be 27°C on June 19?,interior,27.0,28.0,interior,31.3,,0x3cd24075c697b2bb6886acc42dca8027f519bf1895baf0b7f607e1269ba97cec,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.012666633621996338,out_of_sample_validation,0.00016044360731388808,0.01274753935389725
2026-06-19,0x17ddac6cf3bce34c578923df158cbfbf816f2996c53a0491ebf8b6f2ee1ed351,Will the highest temperature in Hong Kong be 28°C on June 19?,interior,28.0,29.0,interior,31.3,,0x17ddac6cf3bce34c578923df158cbfbf816f2996c53a0491ebf8b6f2ee1ed351,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.05376111420390906,out_of_sample_validation,0.0028902574004457528,0.05526021982538542
2026-06-19,0x10d2e405f53b20b81b6099cfae8682900c40fdda32dba52c144160633ecfeff3,Will the highest temperature in Hong Kong be 29°C on June 19?,interior,29.0,30.0,interior,31.3,,0x10d2e405f53b20b81b6099cfae8682900c40fdda32dba52c144160633ecfeff3,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.14420672027173304,out_of_sample_validation,0.02079557817152986,0.15572642764971154
2026-06-19,0xe81eeed79303900dbde96f91f5c98a03eb6fb4143508e0ea49bb7279cb34d592,Will the highest temperature in Hong Kong be 30°C on June 19?,interior,30.0,31.0,interior,31.3,,0xe81eeed79303900dbde96f91f5c98a03eb6fb4143508e0ea49bb7279cb34d592,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.24465950344780635,out_of_sample_validation,0.059858272627327166,0.28058664258714816
2026-06-19,0xbd08107a0d64b6ee63df82f9051ff7b03a9599e756baa29074b1e2a9d7c442a9,Will the highest temperature in Hong Kong be 31°C on June 19?,interior,31.0,32.0,interior,31.3,,0xbd08107a0d64b6ee63df82f9051ff7b03a9599e756baa29074b1e2a9d7c442a9,1.0,1.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.26266124588537854,out_of_sample_validation,0.5436684383193022,1.3368901154975372
2026-06-19,0x00c7e209b530022b6e5f1445e71d800f4c438008196fbe45e56894d5f9f7e19d,Will the highest temperature in Hong Kong be 32°C on June 19?,interior,32.0,33.0,interior,31.3,,0x00c7e209b530022b6e5f1445e71d800f4c438008196fbe45e56894d5f9f7e19d,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.17844912755592302,out_of_sample_validation,0.031844091125470084,0.1965614171360118
2026-06-19,0xefaaa38422da3e89c56d820e85ad2ec09ab9728a9a2fed2d18875048c92bc706,Will the highest temperature in Hong Kong be 33°C on June 19?,interior,33.0,34.0,interior,31.3,,0xefaaa38422da3e89c56d820e85ad2ec09ab9728a9a2fed2d18875048c92bc706,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.07669570552822258,out_of_sample_validation,0.005882231246471832,0.0797964189939911
2026-06-19,0x8ab35e5fdad78a28ebd804862eb0bbd5d9bd51f08782f3456b5589c77ea56d4a,Will the highest temperature in Hong Kong be 34°C on June 19?,interior,34.0,35.0,interior,31.3,,0x8ab35e5fdad78a28ebd804862eb0bbd5d9bd51f08782f3456b5589c77ea56d4a,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.02083822114937739,out_of_sample_validation,0.00043423146067035916,0.02105840102242158
2026-06-19,0xc6712f00571d3f7d9e0c9d1ec205e203d8910f4da6933fe9607f41ff8254ffc1,Will the highest temperature in Hong Kong be 35°C or higher on June 19?,upper_tail,35.0,inf,upper_tail,31.3,,0xc6712f00571d3f7d9e0c9d1ec205e203d8910f4da6933fe9607f41ff8254ffc1,0.0,0.0,event_day_open,29.6,31.155179480224437,1.449287805575905,0.003990135516923066,out_of_sample_validation,1.59211814434109e-05,0.003998117347109254
2026-06-20,0x84975dd52654962aee914bef0cc5662eb92c5f39550bd520f1dd43c41c6863ed,Will the highest temperature in Hong Kong be 25°C or below on June 20?,lower_tail,-inf,26.0,lower_tail,31.5,,0x84975dd52654962aee914bef0cc5662eb92c5f39550bd520f1dd43c41c6863ed,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.00019735794297317752,out_of_sample_validation,3.895015765460399e-08,0.0001973774206147341
2026-06-20,0x575ec344cad937272c7f84960d81e1fd4beecd60ac0864f84f9cc35e4fc4a752,Will the highest temperature in Hong Kong be 26°C on June 20?,interior,26.0,27.0,interior,31.5,,0x575ec344cad937272c7f84960d81e1fd4beecd60ac0864f84f9cc35e4fc4a752,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.0016584016202062651,out_of_sample_validation,2.7502959339027653e-06,0.0016597782904318244
2026-06-20,0xe0a44311fe87d3b40a8d8315b500ec2f4ce8ee077f523feab77c9258f994db11,Will the highest temperature in Hong Kong be 27°C on June 20?,interior,27.0,28.0,interior,31.5,,0xe0a44311fe87d3b40a8d8315b500ec2f4ce8ee077f523feab77c9258f994db11,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.010061244889146037,out_of_sample_validation,0.00010122864871936725,0.010112201291518148
2026-06-20,0x42506c4d0c43e9ea92b92b087904449881d91ad80ac99f5dcef8cf0c0518e5ec,Will the highest temperature in Hong Kong be 28°C on June 20?,interior,28.0,29.0,interior,31.5,,0x42506c4d0c43e9ea92b92b087904449881d91ad80ac99f5dcef8cf0c0518e5ec,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.040925519804544515,out_of_sample_validation,0.0016748981712721653,0.04178654267703669
2026-06-20,0xe22ae0a98f7920738bd92f1c0e442eda047ca937435f052acc2ea849f6149fd2,Will the highest temperature in Hong Kong be 29°C on June 20?,interior,29.0,30.0,interior,31.5,,0xe22ae0a98f7920738bd92f1c0e442eda047ca937435f052acc2ea849f6149fd2,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.1116904063030085,out_of_sample_validation,0.012474746860131121,0.11843495520064413
2026-06-20,0x6579145f63103f56f67dd9eb45959a7cb7b512afffea65f384d1b6734e54dd1e,Will the highest temperature in Hong Kong be 30°C on June 20?,interior,30.0,31.0,interior,31.5,,0x6579145f63103f56f67dd9eb45959a7cb7b512afffea65f384d1b6734e54dd1e,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.20461967410462134,out_of_sample_validation,0.04186921103068145,0.22893488137065823
2026-06-20,0x6e24afccd9b2b576baef4d617903aa06ddcf9ada88554243feb3cf710ab71604,Will the highest temperature in Hong Kong be 31°C on June 20?,interior,31.0,32.0,interior,31.5,,0x6e24afccd9b2b576baef4d617903aa06ddcf9ada88554243feb3cf710ab71604,1.0,1.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.2517301807555068,out_of_sample_validation,0.5599077223921866,1.3793974763792074
2026-06-20,0x1a2233c81cf9bb285a5b3876a018f75654a25ce7d78e1a54d263b0d875cb8baa,Will the highest temperature in Hong Kong be 32°C on June 20?,interior,32.0,33.0,interior,31.5,,0x1a2233c81cf9bb285a5b3876a018f75654a25ce7d78e1a54d263b0d875cb8baa,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.20798454784236642,out_of_sample_validation,0.043257572141193606,0.23317437705799224
2026-06-20,0x6a7f17901e213e702b167df2f4fc684ebf114835fd7dbe1a652b4c16adf63e71,Will the highest temperature in Hong Kong be 33°C on June 20?,interior,33.0,34.0,interior,31.5,,0x6a7f17901e213e702b167df2f4fc684ebf114835fd7dbe1a652b4c16adf63e71,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.11539507213454092,out_of_sample_validation,0.013316022672935903,0.12261414283602594
2026-06-20,0xdff9993babc6445a744d5cc7c141252d0799ae4760305cb3ad140c6e6e51ad43,Will the highest temperature in Hong Kong be 34°C on June 20?,interior,34.0,35.0,interior,31.5,,0xdff9993babc6445a744d5cc7c141252d0799ae4760305cb3ad140c6e6e51ad43,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.04297947019086179,out_of_sample_validation,0.0018472348578871772,0.043930435503126364
2026-06-20,0xae5eeb3255d8ab998862bc67836e0209062284fe4247ce2582f36ab98d346266,Will the highest temperature in Hong Kong be 35°C or higher on June 20?,upper_tail,35.0,inf,upper_tail,31.5,,0xae5eeb3255d8ab998862bc67836e0209062284fe4247ce2582f36ab98d346266,0.0,0.0,12h_prior,30.0,31.52048486037051,1.55787833141116,0.012758124412224237,out_of_sample_validation,0.00016276973851779203,0.012840208185500999
2026-06-20,0x84975dd52654962aee914bef0cc5662eb92c5f39550bd520f1dd43c41c6863ed,Will the highest temperature in Hong Kong be 25°C or below on June 20?,lower_tail,-inf,26.0,lower_tail,31.5,,0x84975dd52654962aee914bef0cc5662eb92c5f39550bd520f1dd43c41c6863ed,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.00020437368471063006,out_of_sample_validation,4.1768603002200027e-08,0.00020439457185800655
2026-06-20,0x575ec344cad937272c7f84960d81e1fd4beecd60ac0864f84f9cc35e4fc4a752,Will the highest temperature in Hong Kong be 26°C on June 20?,interior,26.0,27.0,interior,31.5,,0x575ec344cad937272c7f84960d81e1fd4beecd60ac0864f84f9cc35e4fc4a752,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.0016661663967976574,out_of_sample_validation,2.776110461817689e-06,0.0016675559957784521
2026-06-20,0xe0a44311fe87d3b40a8d8315b500ec2f4ce8ee077f523feab77c9258f994db11,Will the highest temperature in Hong Kong be 27°C on June 20?,interior,27.0,28.0,interior,31.5,,0xe0a44311fe87d3b40a8d8315b500ec2f4ce8ee077f523feab77c9258f994db11,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.009915195996389164,out_of_sample_validation,9.83111116468117e-05,0.00996467891245401
2026-06-20,0x42506c4d0c43e9ea92b92b087904449881d91ad80ac99f5dcef8cf0c0518e5ec,Will the highest temperature in Hong Kong be 28°C on June 20?,interior,28.0,29.0,interior,31.5,,0x42506c4d0c43e9ea92b92b087904449881d91ad80ac99f5dcef8cf0c0518e5ec,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.03988357131166371,out_of_sample_validation,0.0015906992605725643,0.04070072199038206
2026-06-20,0xe22ae0a98f7920738bd92f1c0e442eda047ca937435f052acc2ea849f6149fd2,Will the highest temperature in Hong Kong be 29°C on June 20?,interior,29.0,30.0,interior,31.5,,0xe22ae0a98f7920738bd92f1c0e442eda047ca937435f052acc2ea849f6149fd2,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.10851145390109446,out_of_sample_validation,0.011774735627729347,0.11486268965950776
2026-06-20,0x6579145f63103f56f67dd9eb45959a7cb7b512afffea65f384d1b6734e54dd1e,Will the highest temperature in Hong Kong be 30°C on June 20?,interior,30.0,31.0,interior,31.5,,0x6579145f63103f56f67dd9eb45959a7cb7b512afffea65f384d1b6734e54dd1e,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.1997846042133391,out_of_sample_validation,0.039913888080680554,0.22287434282074206
2026-06-20,0x6e24afccd9b2b576baef4d617903aa06ddcf9ada88554243feb3cf710ab71604,Will the highest temperature in Hong Kong be 31°C on June 20?,interior,31.0,32.0,interior,31.5,,0x6e24afccd9b2b576baef4d617903aa06ddcf9ada88554243feb3cf710ab71604,1.0,1.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.24899579959681173,out_of_sample_validation,0.5640073090232322,1.3903192517488236
2026-06-20,0x1a2233c81cf9bb285a5b3876a018f75654a25ce7d78e1a54d263b0d875cb8baa,Will the highest temperature in Hong Kong be 32°C on June 20?,interior,32.0,33.0,interior,31.5,,0x1a2233c81cf9bb285a5b3876a018f75654a25ce7d78e1a54d263b0d875cb8baa,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.21009560627282708,out_of_sample_validation,0.044140163775146776,0.23584336144316867
2026-06-20,0x6a7f17901e213e702b167df2f4fc684ebf114835fd7dbe1a652b4c16adf63e71,Will the highest temperature in Hong Kong be 33°C on June 20?,interior,33.0,34.0,interior,31.5,,0x6a7f17901e213e702b167df2f4fc684ebf114835fd7dbe1a652b4c16adf63e71,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.1200043986067778,out_of_sample_validation,0.014401055684974415,0.12783836993916997
2026-06-20,0xdff9993babc6445a744d5cc7c141252d0799ae4760305cb3ad140c6e6e51ad43,Will the highest temperature in Hong Kong be 34°C on June 20?,interior,34.0,35.0,interior,31.5,,0xdff9993babc6445a744d5cc7c141252d0799ae4760305cb3ad140c6e6e51ad43,0.0,0.0,24h_prior,30.1,31.56450215552477,1.57439686685972,0.04638790435315543,out_of_sample_validation,0.0021518376702774965,0.04749829855807622
