target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-04-27,nan,Will the highest temperature in Hong Kong be 27°C on April 27?,interior,27.0,28.0,interior,27.9,,2026-04-27|27.0|28.0,1.0,1.0,12h_prior,26.2,27.494600779792147,1.531572964428206,0.2559234458135411,weather_plus_market_training,0.5536499184899943,1.3628769190147438
2026-04-27,nan,Will the highest temperature in Hong Kong be 28°C on April 27?,interior,28.0,29.0,interior,27.9,,2026-04-27|28.0|29.0,0.0,0.0,12h_prior,26.2,27.494600779792147,1.531572964428206,0.20787914631672533,weather_plus_market_training,0.0432137394733705,0.23304130577440635
2026-04-27,nan,Will the highest temperature in Hong Kong be 29°C on April 27?,interior,29.0,30.0,interior,27.9,,2026-04-27|29.0|30.0,0.0,0.0,12h_prior,26.2,27.494600779792147,1.531572964428206,0.11188857245039108,weather_plus_market_training,0.012519052644986413,0.11865806238732389
2026-04-27,nan,Will the highest temperature in Hong Kong be 30°C or higher on April 27?,upper_tail,30.0,inf,upper_tail,27.9,,2026-04-27|30.0|inf,0.0,0.0,12h_prior,26.2,27.494600779792147,1.531572964428206,0.05093716078695043,weather_plus_market_training,0.0025945943490356406,0.05228026632304885
2026-04-27,nan,Will the highest temperature in Hong Kong be 20°C or below on April 27?,lower_tail,-inf,21.0,lower_tail,27.9,,2026-04-27|-inf|21.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,7.39555003950189e-06,weather_plus_market_training,5.469416038677641e-11,7.395577386694585e-06
2026-04-27,nan,Will the highest temperature in Hong Kong be 21°C on April 27?,interior,21.0,22.0,interior,27.9,,2026-04-27|21.0|22.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.00010196130501272379,weather_plus_market_training,1.0396107719897693e-08,0.00010196650341994159
2026-04-27,nan,Will the highest temperature in Hong Kong be 22°C on April 27?,interior,22.0,23.0,interior,27.9,,2026-04-27|22.0|23.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.0009938549958004466,weather_plus_market_training,9.877477526775057e-07,0.0009943491971468599
2026-04-27,nan,Will the highest temperature in Hong Kong be 23°C on April 27?,interior,23.0,24.0,interior,27.9,,2026-04-27|23.0|24.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.006539948683658869,weather_plus_market_training,4.2770928784891375e-05,0.00656142784768837
2026-04-27,nan,Will the highest temperature in Hong Kong be 24°C on April 27?,interior,24.0,25.0,interior,27.9,,2026-04-27|24.0|25.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.029075278252433896,weather_plus_market_training,0.0008453718054564555,0.029506340217707403
2026-04-27,nan,Will the highest temperature in Hong Kong be 25°C on April 27?,interior,25.0,26.0,interior,27.9,,2026-04-27|25.0|26.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.08739060375209909,weather_plus_market_training,0.0076371176241563955,0.091447314412209
2026-04-27,nan,Will the highest temperature in Hong Kong be 26°C on April 27?,interior,26.0,27.0,interior,27.9,,2026-04-27|26.0|27.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.17767695993692922,weather_plus_market_training,0.03156910209242915,0.1956219683499346
2026-04-27,nan,Will the highest temperature in Hong Kong be 27°C on April 27?,interior,27.0,28.0,interior,27.9,,2026-04-27|27.0|28.0,1.0,1.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.2444459702887799,weather_plus_market_training,0.5708618918128633,1.4087609749009677
2026-04-27,nan,Will the highest temperature in Hong Kong be 28°C on April 27?,interior,28.0,29.0,interior,27.9,,2026-04-27|28.0|29.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.22761156759822343,weather_plus_market_training,0.051807025704520636,0.2582677047157677
2026-04-27,nan,Will the highest temperature in Hong Kong be 29°C on April 27?,interior,29.0,30.0,interior,27.9,,2026-04-27|29.0|30.0,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.1434328768285037,weather_plus_market_training,0.020572990155300713,0.15482259514505997
2026-04-27,nan,Will the highest temperature in Hong Kong be 30°C or higher on April 27?,upper_tail,30.0,inf,upper_tail,27.9,,2026-04-27|30.0|inf,0.0,0.0,24h_prior,26.4,27.817211589840227,1.5737680563035112,0.08272358280851921,weather_plus_market_training,0.006843191152677936,0.0863464157346716
2026-04-27,nan,Will the highest temperature in Hong Kong be 20°C or below on April 27?,lower_tail,-inf,21.0,lower_tail,27.9,,2026-04-27|-inf|21.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,2.162552062014656e-05,weather_plus_market_training,4.67663142092384e-10,2.1625754455069935e-05
2026-04-27,nan,Will the highest temperature in Hong Kong be 21°C on April 27?,interior,21.0,22.0,interior,27.9,,2026-04-27|21.0|22.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.0002754236139366223,weather_plus_market_training,7.585816711390957e-08,0.00027546154998599334
2026-04-27,nan,Will the highest temperature in Hong Kong be 22°C on April 27?,interior,22.0,23.0,interior,27.9,,2026-04-27|22.0|23.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.0024276009242166366,weather_plus_market_training,5.893246247257469e-06,0.0024305523248564693
2026-04-27,nan,Will the highest temperature in Hong Kong be 23°C on April 27?,interior,23.0,24.0,interior,27.9,,2026-04-27|23.0|24.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.014106032139353731,weather_plus_market_training,0.0001989801427164804,0.01420646782877839
2026-04-27,nan,Will the highest temperature in Hong Kong be 24°C on April 27?,interior,24.0,25.0,interior,27.9,,2026-04-27|24.0|25.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.054084324604090434,weather_plus_market_training,0.0029251141678806217,0.05560185196258387
2026-04-27,nan,Will the highest temperature in Hong Kong be 25°C on April 27?,interior,25.0,26.0,interior,27.9,,2026-04-27|25.0|26.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.1369316833713629,weather_plus_market_training,0.018750285910915186,0.1472614292373577
2026-04-27,nan,Will the highest temperature in Hong Kong be 26°C on April 27?,interior,26.0,27.0,interior,27.9,,2026-04-27|26.0|27.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.22905838066868328,weather_plus_market_training,0.05246774175455942,0.26014262899741675
2026-04-27,nan,Will the highest temperature in Hong Kong be 27°C on April 27?,interior,27.0,28.0,interior,27.9,,2026-04-27|27.0|28.0,1.0,1.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.2532444003078648,weather_plus_market_training,0.5576439256715604,1.3734002474191662
2026-04-27,nan,Will the highest temperature in Hong Kong be 28°C on April 27?,interior,28.0,29.0,interior,27.9,,2026-04-27|28.0|29.0,0.0,0.0,6h_prior,25.9,27.2424392699597,1.5264966975946035,0.18506026490905447,weather_plus_market_training,0.03424730164820942,0.20464111314900296
