event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1741320563456797,0.030321973047174964,0.19132039275295887
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3012767641167334,0.4882141603631831,1.1997259545826022
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0386725944035151,0.0014955695578987875,0.03944023542618813
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.84714724613222e-06,8.106247441158284e-12,2.847151299319145e-06
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,9.89763826453327e-14,9.796324321555317e-27,1.000000500029089e-06
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.1372167691917135,0.018828441747411974,0.1475918004368584
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.329348322178021e-11,6.937804347216981e-21,1.000000500029089e-06
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.013625136858103e-06,3.616368728665164e-11,6.013643218774238e-06
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2759859492982229,0.07616824421004126,0.32294447973808144
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,7.016609515630989e-14,4.923280909484335e-27,1.000000500029089e-06
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0003711088892268,1.377218076631493e-07,0.00037117776717192715
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0785364869705211,0.00616797978567083,0.08179209784935562
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3810912104996675,0.3830480897207668,0.9647165348695552
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0087036972256424,7.575434539565521e-05,0.008741795624044955
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.6646679912877296e-08,1.3429791486368842e-15,1.000000500029089e-06
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,0.0,0.0,1.000000500029089e-06
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.2553054967615387,0.06518089667665604,0.29478120746847136
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.9903862708866606e-09,2.490395513265407e-17,1.000000500029089e-06
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.614852909381241e-05,4.375627901274947e-09,6.615071700424829e-05
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3311601217097502,0.10966702621081655,0.4022105923590838
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.1410428157887507e-11,1.3019787074631208e-22,1.000000500029089e-06
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0020319815904871,4.128949184078485e-06,0.002034048865997731
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1425323170263093,0.02031546139688834,0.1537717881464718
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3297256119729728,0.44926775524500584,1.1094944492616818
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0261642170137825,0.0006845662519443056,0.026512590184452758
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.94699310582947e-07,8.004868563576008e-13,1.000000500029089e-06
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.0658141036401504e-14,1.1359597035182574e-28,1.000000500029089e-06
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.1683187024564862,0.028331185596635132,0.18430596738267932
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.4928853465121534e-07,1.2200248043879326e-13,1.000000500029089e-06
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0020221455523679,4.08907263496128e-06,0.002024192849105635
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2990482073792221,0.08942983033672623,0.35531616375481573
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,9.381798671270758e-10,8.801814630825776e-19,1.000000500029089e-06
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0322431561108905,0.0010396211159912554,0.03277441758957223
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3880110068223629,0.15055254141530375,0.49104098163540405
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.0845275459814814,0.8380898140666887,2.4706778097950095
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1851168536576537,0.03426824950810918,0.2047105547420333
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.495312503410842e-05,2.0207834503321854e-09,4.49541354561703e-05
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,8.643086246706847e-13,7.470293986801305e-25,1.000000500029089e-06
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0089857811434083,8.074426275723219e-05,0.009026396766592382
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3020290536523138,0.09122154925011225,0.35957780122978933
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,5.46457827321767e-08,2.9861615704122608e-15,1.000000500029089e-06
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0002215479209866,4.9083481293484755e-08,0.00022157246635263914
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1299667028312509,0.016891343844826677,0.13922379545812763
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.039607904625655,0.0015687861088349827,0.04041364522456921
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1669357486684131,0.027867544183483587,0.18264450733896426
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0043619812656035,1.9026880561475912e-05,0.004371522461672279
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3282739152155163,0.4512159329798914,1.113906911741755
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,5.155697621550548e-06,2.6581217964861977e-11,5.155710912149701e-06
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,2.630468065589753e-10,6.919362244087496e-20,1.000000500029089e-06
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0285979352138096,0.0008178418984932511,0.02901482349503865
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3006863934163906,0.09041230718575642,0.35765598702759044
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,5.533541402868991e-09,3.062008045726532e-17,1.000000500029089e-06
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,9.170553473042407e-05,8.409905100193016e-09,9.170973994001463e-05
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1005670900630226,0.010113739603744098,0.10599081432432864
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0360358384836869,0.0012985816552223695,0.036701161912965234
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1803076947089152,0.03251086477124336,0.1988262465929232
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0028872403536781,8.33615685990724e-06,0.002891416472350705
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3651152567389008,0.40307863722571186,1.0075422033576957
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.1425006371523772e-06,1.3053077058935879e-12,1.1425012898622384e-06
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.0354717083771448e-11,1.0722016588494827e-22,1.000000500029089e-06
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0143076326561418,0.00020470835222309526,0.01441097372729365
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2465126458728208,0.06076848457521875,0.2830430439002437
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.786101929336709e-08,7.719558711269425e-15,1.000000500029089e-06
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0004176551072551,1.7443578861626908e-07,0.0004177423494416941
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0730583050036745,0.0053375159300099295,0.07586461183843948
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0655866981616516,0.004301614975747593,0.06783643130921385
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2336009988900149,0.05456942668241274,0.26605235567969543
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0079822897807187,6.371695014336619e-05,0.00801431881299759
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3629101046365242,0.40588353477424455,1.0136001210159387
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,9.314497947887634e-06,8.675987202120295e-11,9.31454132803751e-06
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,3.4887870370425844e-10,1.2171634989836375e-19,1.000000500029089e-06
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0099218998394939,9.844409642494906e-05,0.009971449914062694
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2990094532057121,0.08940665310637894,0.3552608773533279
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.495657345340078e-10,4.219356434807051e-19,1.000000500029089e-06
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.861845223906979e-05,1.4913848533413144e-09,3.861919795069534e-05
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0819547349788619,0.00671657858545549,0.08550858127536753
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0313536961396374,0.0009830542616167132,0.03185574522029583
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1853889733242546,0.034369071430221186,0.2050445475523623
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0018689800582558,3.4930864581578538e-06,0.0018707287807094577
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3921340931609036,0.36950096069731697,0.9361514232957193
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.725589510199633e-07,7.428838178110275e-14,1.000000500029089e-06
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,5.185296636511797e-13,2.688730120862055e-25,1.000000500029089e-06
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0082511774710999,6.808192965958655e-05,0.008285406854447138
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.100882087014794,0.010177195480460467,0.1063410929497392
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.699850897349478e-09,2.2088598457316693e-17,1.000000500029089e-06
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.001287594413544,1.6578993737897174e-06,0.001288424075486065
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2755567222114246,0.07593150715590422,0.32235181181349765
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1997391338467309,0.03989572158984228,0.22281752177602965
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.429184404819431e-05,1.961767449189566e-09,4.42928249608833e-05
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.832987269889124e-07,4.668971503046682e-13,1.000000500029089e-06
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0169012241032173,0.00028565137618717336,0.01704567975622148
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3458949153423526,0.42785346177498806,1.061620262937885
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.4362844247273188e-11,2.062912948714285e-22,1.000000500029089e-06
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0596933432109474,0.00356329522369996,0.06154922629307633
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0615941663202104,0.003793841324681741,0.06357276503837778
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,5.3319348936042837e-11,2.8429529709634923e-21,1.000000500029089e-06
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0002497203502593,6.236025333362749e-08,0.0002497515355777888
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2416013238479624,0.058371199685088006,0.27654607362296774
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2416013238479625,0.05837119968508806,0.2765460736229679
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.882241885244664e-06,1.507180205554804e-11,3.8822494212207074e-06
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.3262730575179802e-08,5.411546338134052e-16,1.000000500029089e-06
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0062513242453209,3.907905482013692e-05,0.00627094558839113
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3805991193565302,0.383657450941906,0.9660086379521653
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,4.651834473179407e-14,2.163956396586033e-27,1.000000500029089e-06
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0680991164737724,0.0046374896645084195,0.07052881809973559
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1331549477478158,0.017730240109723558,0.14289503529891207
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.7554020721207735e-09,2.2613848867530546e-17,1.000000500029089e-06
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0018359129491324,3.370576356792026e-06,0.001837600302850131
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3207842834071637,0.10290255648104751,0.3868165043928334
