event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score,book_model,book_raw_probability,book_probability_sum,book_abs_probability_error,book_n_contracts,book_n_winners,book_complete_for_scoring,book_normalised_probability,categorical_log_component,multiclass_brier_component
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,ecmwf_raw,0.2611173196364726,0.06818225461413581,0.3026161252192849,ecmwf_raw,0.2611173196364726,0.9999999999999993,6.661338147750939e-16,11,1,True,0.2611173196364728,0.0,0.06818225461413589
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,ecmwf_raw,0.0012270316416649,1.5056066496468595e-06,0.0012277850613660259,ecmwf_raw,0.0012270316416649,0.9999999999999993,6.661338147750939e-16,11,1,True,0.0012270316416649009,0.0,1.5056066496468616e-06
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,ecmwf_raw,0.1108649016586423,0.012291026419780427,0.11750608837579467,ecmwf_raw,0.1108649016586423,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11086490165864236,0.0,0.012291026419780443
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,ecmwf_raw,0.2107860862503066,0.04443077415672169,0.236717874794341,ecmwf_raw,0.2107860862503066,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21078608625030673,0.0,0.044430774156721746
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,ecmwf_raw,0.0379750236441693,0.0014421024207752172,0.03871486570561307,ecmwf_raw,0.0379750236441693,0.9999999999999993,6.661338147750939e-16,11,1,True,0.037975023644169326,0.0,0.0014421024207752194
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,ecmwf_raw,0.0379750236441693,0.0014421024207752172,0.03871486570561307,ecmwf_raw,0.0379750236441693,0.9999999999999993,6.661338147750939e-16,11,1,True,0.037975023644169326,0.0,0.0014421024207752194
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,ecmwf_raw,0.0084654305970152,7.166351519288114e-05,0.008501465868121474,ecmwf_raw,0.0084654305970152,0.9999999999999993,6.661338147750939e-16,11,1,True,0.008465430597015206,0.0,7.166351519288123e-05
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,ecmwf_raw,0.2107860862503066,0.04443077415672169,0.236717874794341,ecmwf_raw,0.2107860862503066,0.9999999999999993,6.661338147750939e-16,11,1,True,0.21078608625030673,0.0,0.044430774156721746
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,ecmwf_raw,0.1108649016586423,0.7905612231024959,2.199442921114577,ecmwf_raw,0.1108649016586423,0.9999999999999993,6.661338147750939e-16,11,1,True,0.11086490165864236,2.1994429211145765,0.7905612231024957
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,ecmwf_raw,0.0001228663899651,1.5096149783056025e-08,0.0001228739386582778,ecmwf_raw,0.0001228663899651,0.9999999999999993,6.661338147750939e-16,11,1,True,0.00012286638996510007,0.0,1.5096149783056045e-08
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,ecmwf_raw,0.0098153286286453,9.634067608830404e-05,0.009863816510573513,ecmwf_raw,0.0098153286286453,0.9999999999999993,6.661338147750939e-16,11,1,True,0.009815328628645308,0.0,9.634067608830417e-05
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,ecmwf_raw,0.0760396778111262,0.0057820326016198775,0.07908614961649191,ecmwf_raw,0.0760396778111262,0.9999999999999998,2.220446049250313e-16,11,1,True,0.07603967781112621,0.0,0.005782032601619879
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,ecmwf_raw,0.1716158659179379,0.029452005434763638,0.18827830212835123,ecmwf_raw,0.1716158659179379,0.9999999999999998,2.220446049250313e-16,11,1,True,0.17161586591793793,0.0,0.02945200543476365
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,ecmwf_raw,0.2417459610648366,0.05844110969116149,0.2767368057739392,ecmwf_raw,0.2417459610648366,0.9999999999999998,2.220446049250313e-16,11,1,True,0.24174596106483665,0.0,0.058441109691161515
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,ecmwf_raw,0.2523233465502915,0.0636670712143385,0.29078467595258267,ecmwf_raw,0.2523233465502915,0.9999999999999998,2.220446049250313e-16,11,1,True,0.25232334655029154,0.0,0.06366707121433852
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,ecmwf_raw,3.977551218758979e-05,1.5820913697851038e-09,3.9776303254251476e-05,ecmwf_raw,3.977551218758979e-05,0.9999999999999998,2.220446049250313e-16,11,1,True,3.97755121875898e-05,0.0,1.5820913697851044e-09
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,ecmwf_raw,0.000502220685577,2.5222561702143185e-07,0.0005023468406257662,ecmwf_raw,0.000502220685577,0.9999999999999998,2.220446049250313e-16,11,1,True,0.0005022206855770001,0.0,2.5222561702143196e-07
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,ecmwf_raw,0.0219363859972909,0.0004812050306221402,0.022180566070108387,ecmwf_raw,0.0219363859972909,0.9999999999999998,2.220446049250313e-16,11,1,True,0.021936385997290902,0.0,0.00048120503062214036
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-30c,0,interior_bin,ecmwf_raw,0.150920915401027,0.02277712270548395,0.1636029467157545,ecmwf_raw,0.150920915401027,0.9999999999999998,2.220446049250313e-16,11,1,True,0.15092091540102703,0.0,0.02277712270548396
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-24c,0,interior_bin,ecmwf_raw,0.0041170793712516,1.6950342549185467e-05,0.004125577876560671,ecmwf_raw,0.0041170793712516,0.9999999999999998,2.220446049250313e-16,11,1,True,0.004117079371251601,0.0,1.6950342549185474e-05
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,0,lower_tail_endpoint,ecmwf_raw,2.112454702496436e-06,4.462464870099307e-12,2.112456933732013e-06,ecmwf_raw,2.112454702496436e-06,0.9999999999999998,2.220446049250313e-16,11,1,True,2.1124547024964366e-06,0.0,4.462464870099308e-12
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,1,upper_tail,ecmwf_raw,0.0807566592337709,0.8450083195430574,2.5163148529883306,ecmwf_raw,0.0807566592337709,0.9999999999999998,2.220446049250313e-16,11,1,True,0.08075665923377091,2.5163148529883306,0.8450083195430574
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,ecmwf_raw,0.0840955945149676,0.00707206901682585,0.08784328057817696,ecmwf_raw,0.0840955945149676,0.9999999999999996,4.440892098500626e-16,11,1,True,0.08409559451496765,0.0,0.007072069016825857
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,ecmwf_raw,0.1818317583821428,0.03306278835634196,0.20068728917800066,ecmwf_raw,0.1818317583821428,0.9999999999999996,4.440892098500626e-16,11,1,True,0.18183175838214288,0.0,0.033062788356341986
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,ecmwf_raw,0.2351094847929893,0.055276469839624864,0.2680225727743268,ecmwf_raw,0.2351094847929893,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2351094847929894,0.0,0.05527646983962491
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,ecmwf_raw,0.2561336880197627,0.06560446613860514,0.2958939484935095,ecmwf_raw,0.2561336880197627,0.9999999999999996,4.440892098500626e-16,11,1,True,0.25613368801976283,0.0,0.0656044661386052
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,ecmwf_raw,5.226353096665637e-05,2.7314766691026493e-09,5.226489675257832e-05,ecmwf_raw,5.226353096665637e-05,0.9999999999999996,4.440892098500626e-16,11,1,True,5.226353096665639e-05,0.0,2.7314766691026513e-09
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,ecmwf_raw,0.0006319714028886,3.993878540689852e-07,0.0006321711809894534,ecmwf_raw,0.0006319714028886,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0006319714028886004,0.0,3.993878540689856e-07
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,ecmwf_raw,0.0253249029511799,0.0006413507094866803,0.025651097315091007,ecmwf_raw,0.0253249029511799,0.9999999999999996,4.440892098500626e-16,11,1,True,0.02532490295117991,0.0,0.0006413507094866808
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-30c,0,interior_bin,ecmwf_raw,0.1406220211694107,0.01977455283777019,0.15154643185761363,ecmwf_raw,0.1406220211694107,0.9999999999999996,4.440892098500626e-16,11,1,True,0.14062202116941075,0.0,0.019774552837770205
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-24c,0,interior_bin,ecmwf_raw,0.0049620348176447,2.4621789531518272e-05,0.0049743865892983375,ecmwf_raw,0.0049620348176447,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0049620348176447025,0.0,2.4621789531518296e-05
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,0,lower_tail_endpoint,ecmwf_raw,2.903004060583747e-06,8.427432575765724e-12,2.9030082743081897e-06,ecmwf_raw,2.903004060583747e-06,0.9999999999999996,4.440892098500626e-16,11,1,True,2.9030040605837483e-06,0.0,8.42743257576573e-12
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,1,upper_tail,ecmwf_raw,0.0712333774139861,0.8626074392298313,2.6417937865047545,ecmwf_raw,0.0712333774139861,0.9999999999999996,4.440892098500626e-16,11,1,True,0.07123337741398612,2.6417937865047545,0.8626074392298311
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,ecmwf_raw,0.1015429725067298,0.010310975265502485,0.10707640084353653,ecmwf_raw,0.1015429725067298,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.10154297250672983,0.0,0.010310975265502492
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,ecmwf_raw,0.2015170661941665,0.040609127967504086,0.2250416843722114,ecmwf_raw,0.2015170661941665,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.20151706619416657,0.0,0.040609127967504106
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,ecmwf_raw,0.2195389656117957,0.048197357421897215,0.24787046418294226,ecmwf_raw,0.2195389656117957,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.21953896561179578,0.0,0.04819735742189725
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,ecmwf_raw,0.2605588311462989,0.06789090448832551,0.301860555298609,ecmwf_raw,0.2605588311462989,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.260558831146299,0.0,0.06789090448832556
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,ecmwf_raw,8.906858089663405e-05,7.933212102940245e-09,8.907254773823457e-05,ecmwf_raw,8.906858089663405e-05,0.9999999999999997,3.3306690738754696e-16,11,1,True,8.906858089663408e-05,0.0,7.933212102940249e-09
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,ecmwf_raw,0.0009878193565888,9.757870812515106e-07,0.0009883075716680691,ecmwf_raw,0.0009878193565888,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.0009878193565888004,0.0,9.757870812515117e-07
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,ecmwf_raw,0.0333206837641829,0.001110267966512682,0.033888466000109016,ecmwf_raw,0.0333206837641829,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.033320683764182915,0.0,0.0011102679665126829
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-30c,0,interior_bin,ecmwf_raw,0.1205246531526716,0.01452619201757179,0.12842974607024646,ecmwf_raw,0.1205246531526716,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.12052465315267163,0.0,0.0145261920175718
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-24c,0,interior_bin,ecmwf_raw,0.0071152354432029,5.0626575412210765e-05,0.007140669448675237,ecmwf_raw,0.0071152354432029,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.0071152354432029025,0.0,5.0626575412210805e-05
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,0,lower_tail_endpoint,ecmwf_raw,5.412543907734602e-06,2.929563155315495e-11,5.412558555603233e-06,ecmwf_raw,5.412543907734602e-06,0.9999999999999997,3.3306690738754696e-16,11,1,True,5.412543907734603e-06,0.0,2.929563155315497e-11
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,1,upper_tail,ecmwf_raw,0.0547992916995581,0.893404378971657,2.9040780103022437,ecmwf_raw,0.0547992916995581,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.05479929169955812,2.9040780103022437,0.893404378971657
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,ecmwf_raw,0.0840955945149676,0.00707206901682585,0.08784328057817696,ecmwf_raw,0.0840955945149676,0.9999999999999996,4.440892098500626e-16,11,1,True,0.08409559451496765,0.0,0.007072069016825857
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,ecmwf_raw,0.1818317583821428,0.03306278835634196,0.20068728917800066,ecmwf_raw,0.1818317583821428,0.9999999999999996,4.440892098500626e-16,11,1,True,0.18183175838214288,0.0,0.033062788356341986
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,ecmwf_raw,0.2351094847929893,0.055276469839624864,0.2680225727743268,ecmwf_raw,0.2351094847929893,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2351094847929894,0.0,0.05527646983962491
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,ecmwf_raw,0.2561336880197627,0.06560446613860514,0.2958939484935095,ecmwf_raw,0.2561336880197627,0.9999999999999996,4.440892098500626e-16,11,1,True,0.25613368801976283,0.0,0.0656044661386052
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,ecmwf_raw,5.226353096665637e-05,2.7314766691026493e-09,5.226489675257832e-05,ecmwf_raw,5.226353096665637e-05,0.9999999999999996,4.440892098500626e-16,11,1,True,5.226353096665639e-05,0.0,2.7314766691026513e-09
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,ecmwf_raw,0.0006319714028886,3.993878540689852e-07,0.0006321711809894534,ecmwf_raw,0.0006319714028886,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0006319714028886004,0.0,3.993878540689856e-07
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,ecmwf_raw,0.0253249029511799,0.0006413507094866803,0.025651097315091007,ecmwf_raw,0.0253249029511799,0.9999999999999996,4.440892098500626e-16,11,1,True,0.02532490295117991,0.0,0.0006413507094866808
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-30c,0,interior_bin,ecmwf_raw,0.1406220211694107,0.01977455283777019,0.15154643185761363,ecmwf_raw,0.1406220211694107,0.9999999999999996,4.440892098500626e-16,11,1,True,0.14062202116941075,0.0,0.019774552837770205
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-24c,0,interior_bin,ecmwf_raw,0.0049620348176447,2.4621789531518272e-05,0.0049743865892983375,ecmwf_raw,0.0049620348176447,0.9999999999999996,4.440892098500626e-16,11,1,True,0.0049620348176447025,0.0,2.4621789531518296e-05
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,0,lower_tail_endpoint,ecmwf_raw,2.903004060583747e-06,8.427432575765724e-12,2.9030082743081897e-06,ecmwf_raw,2.903004060583747e-06,0.9999999999999996,4.440892098500626e-16,11,1,True,2.9030040605837483e-06,0.0,8.42743257576573e-12
2026-05-12,event_day_open,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,1,upper_tail,ecmwf_raw,0.0712333774139861,0.8626074392298313,2.6417937865047545,ecmwf_raw,0.0712333774139861,0.9999999999999996,4.440892098500626e-16,11,1,True,0.07123337741398612,2.6417937865047545,0.8626074392298311
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-23c,0,interior_bin,ecmwf_raw,0.0018689209978889,3.492865696350042e-06,0.001870669609755052,ecmwf_raw,0.0018689209978889,0.9999999999999996,4.440892098500626e-16,11,1,True,0.001868920997888901,0.0,3.492865696350045e-06
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-22c,0,interior_bin,ecmwf_raw,0.0001918316166892,3.679936916159216e-08,0.00019185001872724445,ecmwf_raw,0.0001918316166892,0.9999999999999996,4.440892098500626e-16,11,1,True,0.00019183161668920009,0.0,3.679936916159219e-08
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-25c,0,interior_bin,ecmwf_raw,0.0486934252774081,0.0023710496652465263,0.04991889749055816,ecmwf_raw,0.0486934252774081,0.9999999999999996,4.440892098500626e-16,11,1,True,0.04869342527740812,0.0,0.0023710496652465285
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-28c,0,interior_bin,ecmwf_raw,0.2588905185378326,0.06702430058878786,0.2996069163377154,ecmwf_raw,0.2588905185378326,0.9999999999999996,4.440892098500626e-16,11,1,True,0.25889051853783274,0.0,0.06702430058878792
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-26c,0,interior_bin,ecmwf_raw,0.130465464351,0.017021237388322053,0.13979722700130384,ecmwf_raw,0.130465464351,0.9999999999999996,4.440892098500626e-16,11,1,True,0.13046546435100007,0.0,0.01702123738832207
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-29c,0,interior_bin,ecmwf_raw,0.1918320415588554,0.03679953216863842,0.21298537270503085,ecmwf_raw,0.1918320415588554,0.9999999999999996,4.440892098500626e-16,11,1,True,0.19183204155885547,0.0,0.03679953216863845
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-30c,0,interior_bin,ecmwf_raw,0.0926068302294892,0.008576025005153436,0.09717943903373241,ecmwf_raw,0.0926068302294892,0.9999999999999996,4.440892098500626e-16,11,1,True,0.09260683022948925,0.0,0.008576025005153443
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-24c,0,interior_bin,ecmwf_raw,0.0118293491499045,0.0001399335013103463,0.011899872616775851,ecmwf_raw,0.0118293491499045,0.9999999999999996,4.440892098500626e-16,11,1,True,0.011829349149904505,0.0,0.00013993350131034644
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-27c,0,interior_bin,ecmwf_raw,0.22767795341899,0.05183725047305978,0.258353657160204,ecmwf_raw,0.22767795341899,0.9999999999999996,4.440892098500626e-16,11,1,True,0.2276779534189901,0.0,0.05183725047305983
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-21corbelow,0,lower_tail_endpoint,ecmwf_raw,1.3345749015902795e-05,1.7810901679547043e-10,1.3345838071203535e-05,ecmwf_raw,1.3345749015902795e-05,0.9999999999999996,4.440892098500626e-16,11,1,True,1.33457490159028e-05,0.0,1.7810901679547056e-10
2026-05-13,12h_prior,highest-temperature-in-hong-kong-on-may-13-2026-31corhigher,1,upper_tail,ecmwf_raw,0.0359303191129258,0.9294303496057051,3.3261737963785936,ecmwf_raw,0.0359303191129258,0.9999999999999996,4.440892098500626e-16,11,1,True,0.03593031911292582,3.326173796378593,0.9294303496057051
