event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market_raw,p_model_raw,q_market,q_model,normalised_edge,absolute_normalised_edge,market_probability_sum_raw,model_probability_sum_raw,book_n_contracts
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-29c,interior_bin,0,catboost_platt,0.0005,0.0881075813020849,0.00048567265662943174,0.03397178388860917,0.03348611123197974,0.03348611123197974,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0400149709298956,0.00048567265662943174,0.01542863763424209,0.014942964977612657,0.014942964977612657,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-31c,interior_bin,0,catboost_platt,0.008,0.3804430825852167,0.007770762506070908,0.14668806012491734,0.1389172976188464,0.1389172976188464,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-26c,interior_bin,0,catboost_platt,0.0005,0.0258856774129515,0.00048567265662943174,0.009980782878013598,0.009495110221384166,0.009495110221384166,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0320034369596341,0.00048567265662943174,0.012339617408833466,0.011853944752204033,0.011853944752204033,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-33c,interior_bin,0,catboost_platt,0.17,0.7047080197352549,0.1651287032540068,0.2717154210479877,0.10658671779398088,0.10658671779398088,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-30c,interior_bin,0,catboost_platt,0.003,0.1275019282794076,0.0029140359397765905,0.04916112653277981,0.04624709059300322,0.04624709059300322,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0,catboost_platt,0.0405,0.6057065430409039,0.03933948518698397,0.23354326013731147,0.1942037749503275,0.1942037749503275,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-28c,interior_bin,0,catboost_platt,0.0005,0.0619880373046309,0.00048567265662943174,0.023900828690006648,0.023415156033377217,0.023415156033377217,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0163816402958772,0.00048567265662943174,0.006316295778957026,0.005830623122327594,0.005830623122327594,1.0295,2.5935518014297627,11
2026-05-29,45,6h_prior,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,1,catboost_platt,0.805,0.5108108835839053,0.7819329771733852,0.19695418587834163,-0.5849787912950435,0.5849787912950435,1.0295,2.5935518014297627,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-29c,interior_bin,0,catboost_platt,0.0005,0.0932933236202004,0.0004892367906066536,0.037361398923991714,0.03687216213338506,0.03687216213338506,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0436079937348505,0.0004892367906066536,0.017463796839690522,0.01697456004908387,0.01697456004908387,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-31c,interior_bin,0,catboost_platt,0.005,0.3473935555846626,0.004892367906066536,0.13912152242169834,0.1342291545156318,0.1342291545156318,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-26c,interior_bin,0,catboost_platt,0.0005,0.0278360939698418,0.0004892367906066536,0.011147586675407006,0.010658349884800352,0.010658349884800352,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0339893117396793,0.0004892367906066536,0.013611780412367146,0.013122543621760492,0.013122543621760492,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-33c,interior_bin,0,catboost_platt,0.12,0.716594760679168,0.11741682974559686,0.2869764060456276,0.1695595763000307,0.1695595763000307,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-30c,interior_bin,0,catboost_platt,0.0005,0.1288139299354826,0.0004892367906066536,0.05158642051256728,0.05109718372196063,0.05109718372196063,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0,catboost_platt,0.0185,0.5025738736981464,0.018101761252446183,0.2012669530399987,0.18316519178755253,0.18316519178755253,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-28c,interior_bin,0,catboost_platt,0.0005,0.0657473035527605,0.0004892367906066536,0.02632997883333622,0.025840742042729566,0.025840742042729566,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0176214759363245,0.0004892367906066536,0.0070569143271897285,0.006567677536583075,0.006567677536583075,1.022,2.497051135852728,11
2026-05-29,45,event_day_open,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,1,catboost_platt,0.875,0.5195795134016116,0.8561643835616438,0.20807724196812585,-0.648087141593518,0.648087141593518,1.022,2.497051135852728,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,catboost_platt,0.265,0.2408392868989074,0.2510658455708195,0.09801740133131606,-0.15304844423950345,0.15304844423950345,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,catboost_platt,0.001,0.0358018743852929,0.0009474182851729037,0.01457074024434233,0.013623321959169425,0.013623321959169425,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,catboost_platt,0.069,0.3936496276194122,0.06537186167693036,0.16020855247960827,0.09483669080267791,0.09483669080267791,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.4,0.5262018384269254,0.3789673140691615,0.21415499706249236,-0.16481231700666915,0.16481231700666915,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0005,0.033833541187013,0.00047370914258645187,0.013769662863929154,0.013295953721342702,0.013295953721342702,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.215,0.7330102869772561,0.2036949313121743,0.2983224390163182,0.09462750770414391,0.09462750770414391,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0391342279589113,0.00047370914258645187,0.015926950195837092,0.01545324105325064,0.01545324105325064,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.0125,0.1408270926593215,0.011842728564661297,0.057314177588082584,0.04547144902342129,0.04547144902342129,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.0015,0.053866484648253,0.0014211274277593556,0.021922722459692446,0.02050159503193309,0.02050159503193309,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0169504752294234,0.00047370914258645187,0.006898548632625363,0.00642483949003891,0.00642483949003891,1.0555,2.457107448552204,11
2026-05-30,46,12h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.09,0.2429927125614879,0.08526764566556133,0.09889380812575616,0.013626162460194824,0.013626162460194824,1.0555,2.457107448552204,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,catboost_platt,0.255,0.2375002181238561,0.24251069900142652,0.09817929589911735,-0.14433140310230919,0.14433140310230919,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,catboost_platt,0.0015,0.036331872149312,0.001426533523537803,0.015019092001237647,0.013592558477699844,0.013592558477699844,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,catboost_platt,0.038,0.3010542674761675,0.03613884926295768,0.12445165836782757,0.08831280910486988,0.08831280910486988,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.375,0.5671679349720775,0.35663338088445073,0.23445935735130874,-0.122174023533142,0.122174023533142,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0015,0.0353487243149173,0.001426533523537803,0.014612672323360651,0.013186138799822849,0.013186138799822849,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.245,0.7184219969757895,0.23300047551117448,0.2969856885972936,0.0639852130861191,0.0639852130861191,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0383683096809809,0.000475511174512601,0.015860927030195485,0.015385415855682885,0.015385415855682885,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.0165,0.1604804936281481,0.015691868758915834,0.06634041010327706,0.050648541344361225,0.050648541344361225,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.0025,0.0524216662428305,0.002377555872563005,0.02167038970421331,0.019292833831650306,0.019292833831650306,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.001,0.0164823206888183,0.000951022349025202,0.0068135627528886486,0.0058625404038634464,0.0058625404038634464,1.0515,2.4190458481989507,11
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.115,0.2554680439460524,0.10936757013789823,0.1056069458692797,-0.0037606242686185343,0.0037606242686185343,1.0515,2.4190458481989507,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,catboost_platt,0.255,0.2383132410163768,0.2444870565675935,0.10510169117708885,-0.13938536539050467,0.13938536539050467,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,catboost_platt,0.0015,0.0348149869811461,0.0014381591562799617,0.01535422032960113,0.013916061173321167,0.013916061173321167,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,catboost_platt,0.025,0.2558097819136434,0.0239693192713327,0.11281807332274332,0.08884875405141063,0.08884875405141063,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.455,0.5398697564553356,0.43624161073825507,0.23809513972796678,-0.1981464710102883,0.1981464710102883,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0005,0.0327285869764978,0.0004793863854266539,0.014434069321519489,0.013954682936092835,0.013954682936092835,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.225,0.7414598156732266,0.21572387344199426,0.32700105220655135,0.11127717876455709,0.11127717876455709,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0377594956133132,0.0004793863854266539,0.016652817233434234,0.01617343084800758,0.01617343084800758,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.0035,0.1052898651682682,0.0033557046979865775,0.046435283435351325,0.043079578737364746,0.043079578737364746,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.0015,0.0485460046432355,0.0014381591562799617,0.021409919004644118,0.019971759848364155,0.019971759848364155,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0169326919269759,0.0004793863854266539,0.007467711613990887,0.006988325228564233,0.006988325228564233,1.043,2.267453913894078,11
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.075,0.2159296875260586,0.07190795781399809,0.09523002262710842,0.023322064813110333,0.023322064813110333,1.043,2.267453913894078,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,catboost_platt,0.255,0.2033146493359923,0.24079320113314448,0.09737989590760032,-0.14341330522554416,0.14341330522554416,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,catboost_platt,0.001,0.0330542016007769,0.0009442870632672333,0.015831691035077183,0.014887403971809949,0.014887403971809949,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,catboost_platt,0.0445,0.265041147018254,0.042020774315391876,0.12694451379750896,0.08492373948211708,0.08492373948211708,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.42,0.4802231446575651,0.39660056657223797,0.23000841302828665,-0.16659215354395132,0.16659215354395132,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0005,0.0334631972243087,0.00047214353163361664,0.016027584205472258,0.015555440673838641,0.015555440673838641,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.26,0.6785374512587602,0.24551463644948066,0.324993337119507,0.07947870067002635,0.07947870067002635,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0387081869225565,0.00047214353163361664,0.018539732506245927,0.01806758897461231,0.01806758897461231,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.006,0.0962017348813466,0.0056657223796034,0.04607693031206326,0.04041120793245986,0.04041120793245986,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.001,0.0467018387070277,0.0009442870632672333,0.02236838421056563,0.021424097147298395,0.021424097147298395,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0163746062899078,0.00047214353163361664,0.007842806513189497,0.00737066298155588,0.00737066298155588,1.059,2.0878503457110797,11
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.07,0.1962301878145842,0.06610009442870633,0.09398671136448343,0.027886616935777098,0.027886616935777098,1.059,2.0878503457110797,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,catboost_platt,0.001,0.0203275944062952,0.0009722897423432184,0.012479439212080551,0.011507149469737334,0.011507149469737334,1.0285,1.6288868482661745,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,catboost_platt,0.001,0.0401543300096595,0.0009722897423432184,0.024651393098545006,0.023679103356201787,0.023679103356201787,1.0285,1.6288868482661745,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,catboost_platt,0.015,0.1602095367129321,0.014584346135148274,0.09835522761047699,0.08377088147532871,0.08377088147532871,1.0285,1.6288868482661745,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,catboost_platt,0.37,0.4893275140144766,0.3597472046669908,0.30040608071415664,-0.05934112395283414,0.05934112395283414,1.0285,1.6288868482661745,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_platt,0.0035,0.0501492851957609,0.003403014098201264,0.030787457857579845,0.027384443759378582,0.027384443759378582,1.0285,1.6288868482661745,11
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_platt,0.065,0.2813628387011382,0.0631988332523092,0.17273320059071473,0.10953436733840553,0.10953436733840553,1.0285,1.6288868482661745,11
