event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market,p_model,edge_model_minus_market,threshold,position,trade_indicator,yes_trade_indicator,no_trade_indicator,gross_pnl,net_pnl,absolute_edge,correct_direction
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,1.197568020416817e-06,-0.0014988024319795832,0.05,FLAT,0,0,0,0.0,0.0,0.0014988024319795832,
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.001,6.140477015748047e-11,-0.0009999999385952299,0.05,FLAT,0,0,0,0.0,0.0,0.0009999999385952299,
2026-05-25,41,24h_prior,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.115,0.0952835540346694,-0.019716445965330606,0.05,FLAT,0,0,0,0.0,0.0,0.019716445965330606,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.415,0.3491939258822829,-0.0658060741177171,0.05,NO,1,0,1,0.415,0.415,0.0658060741177171,1.0
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.003,0.0094631425346216,0.0064631425346215994,0.05,FLAT,0,0,0,0.0,0.0,0.0064631425346215994,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.7385353840104756e-05,-0.00048261464615989525,0.05,FLAT,0,0,0,0.0,0.0,0.00048261464615989525,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.3355936356873599e-09,-0.0004999986644063643,0.05,FLAT,0,0,0,0.0,0.0,0.0004999986644063643,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,0.0006013189847317,-0.0003986810152683,0.05,FLAT,0,0,0,0.0,0.0,0.0003986810152683,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.39,0.2495390089076741,-0.1404609910923259,0.05,NO,1,0,1,-0.61,-0.61,0.1404609910923259,0.0
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.095,0.2267811265620016,0.1317811265620016,0.05,YES,1,1,0,-0.095,-0.095,0.1317811265620016,0.0
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.021,0.068225150015603,0.047225150015603,0.05,FLAT,0,0,0,0.0,0.0,0.047225150015603,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.2724731696399658e-07,-0.000499772752683036,0.05,FLAT,0,0,0,0.0,0.0,0.000499772752683036,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,3.5179636981297335e-12,-0.0004999999964820363,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999964820363,
2026-05-25,41,6h_prior,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.115,0.0961787131728162,-0.0188212868271838,0.05,FLAT,0,0,0,0.0,0.0,0.0188212868271838,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.43,0.3664317544132014,-0.06356824558679858,0.05,NO,1,0,1,0.43,0.43,0.06356824558679858,1.0
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,0.0030334647825727,0.0025334647825727,0.05,FLAT,0,0,0,0.0,0.0,0.0025334647825727,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.242366962694863e-06,-0.0004987576330373051,0.05,FLAT,0,0,0,0.0,0.0,0.0004987576330373051,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.168143359819851e-11,-0.0004999999883185664,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999883185664,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,9.79825307202975e-05,-0.0009020174692797025,0.05,FLAT,0,0,0,0.0,0.0,0.0009020174692797025,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.435,0.2975863931451677,-0.13741360685483228,0.05,NO,1,0,1,-0.565,-0.565,0.13741360685483228,0.0
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.06,0.1836104118717797,0.12361041187177971,0.05,YES,1,1,0,-0.06,-0.06,0.12361041187177971,0.0
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0125,0.0372596024031388,0.024759602403138802,0.05,FLAT,0,0,0,0.0,0.0,0.024759602403138802,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,6.128749008293965e-09,-0.0004999938712509917,0.05,FLAT,0,0,0,0.0,0.0,0.0004999938712509917,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,8.548717289613705e-15,-0.0004999999999914513,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999999914513,
2026-05-25,41,event_day_open,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.115,0.1119791423460174,-0.003020857653982606,0.05,FLAT,0,0,0,0.0,0.0,0.003020857653982606,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.0441708608865952e-10,-0.0004999998955829139,0.05,FLAT,0,0,0,0.0,0.0,0.0004999998955829139,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,2.513345641830256e-06,-0.0009974866543581698,0.05,FLAT,0,0,0,0.0,0.0,0.0009974866543581698,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-32c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.385,0.3247190376307602,-0.0602809623692398,0.05,NO,1,0,1,-0.615,-0.615,0.0602809623692398,0.0
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.3967352436038425e-08,-0.000499976032647564,0.05,FLAT,0,0,0,0.0,0.0,0.000499976032647564,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0001209833278013,-0.0013790166721987,0.05,FLAT,0,0,0,0.0,0.0,0.0013790166721987,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0026883845625665,0.0011883845625665001,0.05,FLAT,0,0,0,0.0,0.0,0.0011883845625665001,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.045,0.1339146576004881,0.0889146576004881,0.05,YES,1,1,0,-0.045,-0.045,0.0889146576004881,0.0
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.185,0.303697521965554,0.118697521965554,0.05,YES,1,1,0,-0.185,-0.185,0.118697521965554,0.0
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.004,0.0277511130862442,0.0237511130862442,0.05,FLAT,0,0,0,0.0,0.0,0.0237511130862442,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,2.0722312754628554e-13,-0.0004999999997927769,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999997927769,
2026-05-26,42,12h_prior,highest-temperature-in-hong-kong-on-may-26-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.415,0.2071057644089668,-0.20789423559103318,0.05,NO,1,0,1,0.415,0.415,0.20789423559103318,1.0
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.7950361197449632e-09,-0.0004999982049638803,0.05,FLAT,0,0,0,0.0,0.0,0.0004999982049638803,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,1.4308752949721004e-05,-0.000985691247050279,0.05,FLAT,0,0,0,0.0,0.0,0.000985691247050279,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-32c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.34,0.2885604589282191,-0.05143954107178095,0.05,NO,1,0,1,-0.6599999999999999,-0.6599999999999999,0.05143954107178095,0.0
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.2976514235661938e-07,-0.0004997702348576434,0.05,FLAT,0,0,0,0.0,0.0,0.0004997702348576434,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0004353706251172,-0.0010646293748828,0.05,FLAT,0,0,0,0.0,0.0,0.0010646293748828,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0035,0.0065033311019924,0.0030033311019924,0.05,FLAT,0,0,0,0.0,0.0,0.0030033311019924,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.09,0.1751322348445169,0.0851322348445169,0.05,YES,1,1,0,-0.09,-0.09,0.0851322348445169,0.0
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.265,0.3183943024014748,0.0533943024014748,0.05,YES,1,1,0,-0.265,-0.265,0.0533943024014748,0.0
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0055,0.0479314537732198,0.0424314537732198,0.05,FLAT,0,0,0,0.0,0.0,0.0424314537732198,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,6.8112182560753346e-12,-0.0004999999931887818,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999931887818,
2026-05-26,42,24h_prior,highest-temperature-in-hong-kong-on-may-26-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.34,0.1630283080055201,-0.17697169199447993,0.05,NO,1,0,1,0.34,0.34,0.17697169199447993,1.0
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,6.000444585652073e-10,-0.0004999993999555414,0.05,FLAT,0,0,0,0.0,0.0,0.0004999993999555414,
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.0457036943245512e-05,-0.0004895429630567545,0.05,FLAT,0,0,0,0.0,0.0,0.0004895429630567545,
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-32c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.425,0.2665245127840693,-0.1584754872159307,0.05,NO,1,0,1,-0.575,-0.575,0.1584754872159307,0.0
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.1890256390589829e-07,-0.0004998810974360941,0.05,FLAT,0,0,0,0.0,0.0,0.0004998810974360941,
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,0.0004104310572768,-0.0005895689427232,0.05,FLAT,0,0,0,0.0,0.0,0.0005895689427232,
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0072365019766043,0.005736501976604301,0.05,FLAT,0,0,0,0.0,0.0,0.005736501976604301,
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.028,0.2097611457351608,0.1817611457351608,0.05,YES,1,1,0,-0.028,-0.028,0.1817611457351608,0.0
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.15,0.3490177323451841,0.19901773234518408,0.05,YES,1,1,0,-0.15,-0.15,0.19901773234518408,0.0
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0035,0.0577259092786014,0.054225909278601395,0.05,YES,1,1,0,-0.0035,-0.0035,0.054225909278601395,0.0
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,1.3392620346053265e-12,-0.000499999998660738,0.05,FLAT,0,0,0,0.0,0.0,0.000499999998660738,
2026-05-26,42,6h_prior,highest-temperature-in-hong-kong-on-may-26-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.42,0.1093131902822123,-0.31068680971778767,0.05,NO,1,0,1,0.42,0.42,0.31068680971778767,1.0
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-24c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.968980534172715e-12,-0.0004999999980310195,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999980310195,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,3.747918167484876e-07,-0.0004996252081832515,0.05,FLAT,0,0,0,0.0,0.0,0.0004996252081832515,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-32c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.415,0.335156553081294,-0.07984344691870598,0.05,NO,1,0,1,-0.585,-0.585,0.07984344691870598,0.0
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.394531101706064e-09,-0.0004999986054688983,0.05,FLAT,0,0,0,0.0,0.0,0.0004999986054688983,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,3.848122521771247e-05,-0.00046151877478228754,0.05,FLAT,0,0,0,0.0,0.0,0.00046151877478228754,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0015227245304203,2.272453042029992e-05,0.05,FLAT,0,0,0,0.0,0.0,2.272453042029992e-05,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0345,0.1426467803017118,0.10814678030171179,0.05,YES,1,1,0,-0.0345,-0.0345,0.10814678030171179,0.0
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.16,0.3453317920741321,0.1853317920741321,0.05,YES,1,1,0,-0.16,-0.16,0.1853317920741321,0.0
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0025,0.0234739534461276,0.0209739534461276,0.05,FLAT,0,0,0,0.0,0.0,0.0209739534461276,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-23corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,1.054711873393899e-15,-0.0004999999999989453,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999999989453,
2026-05-26,42,event_day_open,highest-temperature-in-hong-kong-on-may-26-2026-33corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.4,0.1518293391527785,-0.24817066084722153,0.05,NO,1,0,1,0.4,0.4,0.24817066084722153,1.0
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,0.0002127211877429,-0.0007872788122571,0.05,FLAT,0,0,0,0.0,0.0,0.0007872788122571,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.385,0.3292810801954075,-0.05571891980459248,0.05,NO,1,0,1,0.385,0.385,0.05571891980459248,1.0
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.35,0.302575434928427,-0.047424565071573,0.05,FLAT,0,0,0,0.0,0.0,0.047424565071573,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.3098878365601647e-10,-0.0004999997690112164,0.05,FLAT,0,0,0,0.0,0.0,0.0004999997690112164,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,4.97739411908782e-08,-0.0004999502260588091,0.05,FLAT,0,0,0,0.0,0.0,0.0004999502260588091,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.055,0.0392592897284423,-0.015740710271557698,0.05,FLAT,0,0,0,0.0,0.0,0.015740710271557698,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.15,0.1668584609364347,0.0168584609364347,0.05,FLAT,0,0,0,0.0,0.0,0.0168584609364347,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,4.83435277948141e-06,-0.0004951656472205186,0.05,FLAT,0,0,0,0.0,0.0,0.0004951656472205186,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0085,0.0042662446545106,-0.004233755345489401,0.05,FLAT,0,0,0,0.0,0.0,0.004233755345489401,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,4.816147480823929e-13,-0.0004999999995183853,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999995183853,
2026-05-27,43,12h_prior,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.085,0.1575418840108438,0.07254188401084379,0.05,YES,1,1,0,-0.085,-0.085,0.07254188401084379,0.0
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0055,0.0009630981088165,-0.0045369018911835,0.05,FLAT,0,0,0,0.0,0.0,0.0045369018911835,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.39,0.3351672972762363,-0.05483270272376373,0.05,NO,1,0,1,0.39,0.39,0.05483270272376373,1.0
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.26,0.245733624359608,-0.014266375640392015,0.05,FLAT,0,0,0,0.0,0.0,0.014266375640392015,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,6.210811087647983e-09,-0.0009999937891889124,0.05,FLAT,0,0,0,0.0,0.0,0.0009999937891889124,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,6.924238445948916e-07,-0.0009993075761554051,0.05,FLAT,0,0,0,0.0,0.0,0.0009993075761554051,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.08,0.0746515854829235,-0.005348414517076502,0.05,FLAT,0,0,0,0.0,0.0,0.005348414517076502,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.21,0.2254134941744122,0.015413494174412207,0.05,FLAT,0,0,0,0.0,0.0,0.015413494174412207,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0025,3.714360636930536e-05,-0.0024628563936306947,0.05,FLAT,0,0,0,0.0,0.0,0.0024628563936306947,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0115,0.012132718110269,0.0006327181102689997,0.05,FLAT,0,0,0,0.0,0.0,0.0006327181102689997,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.001,2.675648591576873e-11,-0.000999999973243514,0.05,FLAT,0,0,0,0.0,0.0,0.000999999973243514,
2026-05-27,43,24h_prior,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.1,0.1059003402199528,0.005900340219952796,0.05,FLAT,0,0,0,0.0,0.0,0.005900340219952796,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0015,0.0009720216754149,-0.0005279783245851,0.05,FLAT,0,0,0,0.0,0.0,0.0005279783245851,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.385,0.3520953008055677,-0.032904699194432285,0.05,FLAT,0,0,0,0.0,0.0,0.032904699194432285,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.37,0.210568303838602,-0.159431696161398,0.05,NO,1,0,1,-0.63,-0.63,0.159431696161398,0.0
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.369914875455236e-09,-0.0004999976300851246,0.05,FLAT,0,0,0,0.0,0.0,0.0004999976300851246,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,4.012298556177464e-07,-0.0004995987701443823,0.05,FLAT,0,0,0,0.0,0.0,0.0004995987701443823,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.031,0.091367775464698,0.060367775464698,0.05,YES,1,1,0,-0.031,-0.031,0.060367775464698,0.0
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.135,0.266678523781493,0.13167852378149297,0.05,YES,1,1,0,-0.135,-0.135,0.13167852378149297,0.0
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-27c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,2.975054638632013e-05,-0.0004702494536136799,0.05,FLAT,0,0,0,0.0,0.0,0.0004702494536136799,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-29c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0065,0.0140934475524392,0.007593447552439201,0.05,FLAT,0,0,0,0.0,0.0,0.007593447552439201,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-24corbelow,lower_tail_endpoint,0,ecmwf_bias_adaptive_sigma,0.0005,6.107558903067911e-12,-0.0004999999938924411,0.05,FLAT,0,0,0,0.0,0.0,0.0004999999938924411,
2026-05-27,43,6h_prior,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0,ecmwf_bias_adaptive_sigma,0.07,0.0641944727295206,-0.0058055272704794075,0.05,FLAT,0,0,0,0.0,0.0,0.0058055272704794075,
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-28c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.001,0.0002421645118325,-0.0007578354881675,0.05,FLAT,0,0,0,0.0,0.0,0.0007578354881675,
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-32c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.4,0.3842142800809907,-0.015785719919009344,0.05,FLAT,0,0,0,0.0,0.0,0.015785719919009344,
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-33c,interior_bin,1,ecmwf_bias_adaptive_sigma,0.39,0.2353337789811103,-0.15466622101888972,0.05,NO,1,0,1,-0.61,-0.61,0.15466622101888972,0.0
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-25c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,4.077005399949485e-11,-0.000499999959229946,0.05,FLAT,0,0,0,0.0,0.0,0.000499999959229946,
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-26c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.0005,1.96579821309939e-08,-0.000499980342017869,0.05,FLAT,0,0,0,0.0,0.0,0.000499980342017869,
2026-05-27,43,event_day_open,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0,ecmwf_bias_adaptive_sigma,0.019,0.0632661113985276,0.0442661113985276,0.05,FLAT,0,0,0,0.0,0.0,0.0442661113985276,
